waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=1.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=1.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=1.7e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=1.7e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=2.1e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=2.1e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=2.5e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=2.5e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=2.9e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=2.9e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=3.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=3.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=3.7e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=3.7e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=4.1e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=4.1e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=4.5e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=4.5e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=4.9e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=4.9e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=5.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Lp=5.3e-07) Y
4.487248771850595,5.827739979732005,5.177508803574454,13.40636410911709,5.402242010716244,20.11807899965866,5.510672681440052,25.65953096948908,5.574027468110578,30.20603033294932,5.615459518582567,33.97318818256711,5.644632709332925,37.13677231990564,5.666272262704096,39.82908108323092,5.682956333004942,42.14844875812974,5.696209623796863,44.1685484421657,5.706991223650228,45.94537850152643
4.652674123518719,6.026232804118307,5.372328389293366,14.13499834045803,5.60455493739077,21.50811668512837,5.715878383377738,27.70461796568393,5.780617857263596,32.85091344698751,5.82280510515204,37.15259913231215,5.852427322257191,40.78895494399416,5.874350414990509,43.89957330392442,5.891221438561775,46.59044336451878,5.904601956836311,48.94217342032625,5.915472176549967,51.01673242824435
4.827349248604799,6.222525612155685,5.578248155837591,14.86755089545849,5.818380991661987,22.92703260265271,5.932742880708676,29.81633030481485,5.998932294425954,35.60549349793995,6.041908396844548,40.48554976123242,6.071998577891084,44.63701519806087,6.094216437002051,48.20578768073374,6.111281247717318,51.30518698811205,6.124793166302895,54.02276211755142,6.135754493661382,56.42661491966184
5.012074596568881,6.416319239615025,5.79624295631346,15.60196414816621,6.044740096153298,24.37049472160441,6.162305016456894,31.98871555348082,6.230019557323487,38.46302798067459,6.273824099799706,43.96512605752442,6.304405027004493,48.67424581355728,6.326931523470176,52.74142348967235,6.344198854817706,56.28686988930486,6.357847758657744,59.40501133894097,6.36890376037935,62.17020702585183
5.207717227801086,6.607361596669013,6.027356102395635,16.33637565054035,6.284717998880316,25.83445118692283,6.405667444447879,34.21609827894238,6.474990798284522,41.41700518722109,6.519668244719496,47.58457877416195,6.550765751457967,52.89402242352273,6.573616782518782,57.50016290250344,6.59109677444498,61.52954455747184,6.604889258428621,65.08333777701367,6.616044246270513,68.24224617645902
5.415213936976012,6.795440041408112,6.272699670901447,17.06909389331741,6.539465592957721,27.31510665076683,6.663995580179747,36.49307547385693,6.735018342098594,44.46117346107527,6.780616918955936,51.33739748361455,6.812259069696936,57.28992926222606,6.835451933415081,62.47585134891799,6.853155640854093,67.02736073963412,6.867098914090385,71.05216560766168,6.878357619718174,74.63736292302239
5.635573839209197,6.980373525654321,6.533453317773595,17.79856768392072,6.810196470271456,28.80887468333347,6.938514679153836,38.81446324226049,7.011332558678224,47.58949492255898,7.057903042968997,55.21728391732661,7.090119267124416,61.85576232415445,7.113672015821927,67.66253742012988,7.131610909280272,72.77464590995152,7.145712398638021,77.30604888251534,7.157079651769711,81.3502448498715
5.869880053780591,7.162004836759894,6.810860917552807,18.52335198060317,7.098181923869253,30.31231285792169,7.230504210218538,41.17520363201264,7.305215952227776,50.79603231538438,7.352810317088874,59.21803069772353,7.385630466943323,66.58541186289787,7.4095612189911,73.05436888231782,7.427746662407138,78.76582181187182,7.442013604314255,83.83961311013901,7.45349400572678,88.37560572021043
6.119290017946454,7.340193184525939,7.106224207136724,19.24207257788822,7.404742476105564,31.8220466867614,7.541288558729695,43.57024089352127,7.617993480320652,54.07477936025515,7.666663339780254,63.33331484928109,7.700116635144981,71.47263093706431,7.724442819678671,78.64534765612487,7.742885507459039,84.99515533116919,7.757324514637198,90.64730925184845,7.768922093963909,95.70794783211926
6.385033840943049,7.514807321285823,7.42089245564858,19.95339161386034,7.731234856113351,33.33468799262812,7.872222946084529,45.99437630622906,7.951017972194451,57.4194457968293,8.000812757646798,67.55641743010925,8.03492657474453,76.51069988739617,8.059664080838576,84.42895100655915,8.078373414125062,91.45634752063766,8.092990002806607,97.72298005040138,8.104707850376732,103.3411133358285
6.668409964204907,7.685719336375574,7.756247012629099,20.65597550417272,8.079033188752746,34.846752706426,8.224673297544626,48.44211039345521,8.305649365555993,60.82320867712195,8.356614160598459,71.87988191930825,8.391412619847502,81.69199889996504,8.41657482034479,90.39762944249318,8.435558202029851,98.14196883265986,8.450356265110274,105.0592438275785,8.462196127236975,111.2676264717137
6.970777228561777,7.852799232545412,8.113679415725908,21.34846661395312,8.449503003214071,36.3545825784615,8.59998864655833,50.90748108698092,8.683226343641293,64.2784418706827,8.735399301992151,76.29512524718483,8.77090160918428,87.00750296238209,8.796498229937047,96.54219486646913,8.815760258805044,105.0427525346261,8.830741471351226,112.6467056890736,8.842703299458208,119.4778343985261
7.293542265163841,8.015910368429111,8.494561586234223,22.02945975203075,8.843966548283909,37.85427491434483,8.999464558856943,53.38390633900575,9.085028858333967,67.77643644969261,9.138438133058312,80.79201706306824,9.174656631782224,92.44621626898683,9.200692440031879,102.8511162670901,9.220233986984235,112.1467629910628,9.235397132753047,120.4730117193367,9.247478578672121,127.9588608685825
7.638140945610646,8.17490584123524,8.900206537137652,22.69748439576539,9.263657851032816,39.34162418098425,9.424296034506806,55.86403984367105,9.512230013369376,71.30712578883499,9.566890136947162,85.35844533127933,9.60382803838791,97.99456703928917,9.630301330269887,109.3097455210086,9.650118484458519,119.4384620558979,9.665458695959973,128.5217695263622,9.677654548888103,136.6933959637182
8.006012406559829,8.32962585633895,9.331818008967508,23.35099340744208,9.70966603011103,40.81207912687922,9.87551845789255,58.33964887101127,9.965835912652164,74.85883084296364,10.02174358974127,89.97988976905673,10.05939236109159,103.6357891326938,10.08629323898623,115.8995032800157,10.10637611961178,126.897706119632,10.12188403029438,136.7713695756957,10.13418559562347,145.6583578650029
8.398564084995881,8.479896156635752,9.790427595218544,23.98835886058139,10.18286564549766,42.2607188581118,10.35393548908008,60.80152361324372,10.44661242875156,78.4180430190801,10.50374174080056,94.63902892009285,10.54207815778329,109.3493238562525,10.56938660489807,122.597064774699,10.58971804636102,134.4987189869148,10.60537886232623,145.1937570144601,10.6177732892661,154.8234803584818
8.817126033135027,8.625527531609924,10.2768183131743,24.6078754511727,10.68383342284814,43.68225103567568,10.86003341708674,63.23942772993188,10.9549985086312,81.9692640741473,11.01329558621228,99.3154114943266,11.05227849119239,115.1102837311421,11.0799622749131,129.3735975799143,11.10051640992461,142.2091018474307,11.11630892082546,153.7532235093809,11.12877849484457,164.1499031218446
9.262892906512297,8.766316447853368,10.79143426771702,25.20777174648003,11.21275163572295,45.0710349469114,11.3938825301202,65.6420997633715,11.49100671144261,85.49492417477376,11.55038401057127,103.9852274632616,11.58995086781375,120.8890290834241,11.61796333640401,136.1941173397767,11.63870412441729,149.9889606118541,11.65459968938296,162.4053126130327,11.66712111729945,173.5888705649064
9.736852242646281,8.902046807798774,11.33427728311255,25.78622938970984,11.76929986820755,46.42113160709421,11.95502760301874,67.99731459009642,12.05411326805728,88.97540019807232,12.11444369388497,108.6212185138166,12.15450709924313,126.6509170977138,12.18278497921913,143.0170418614919,12.20366475654721,157.7902513962073,12.2196263212868,171.0959588335927,12.23217005141254,183.0806775776242
10.23969822114505,9.032492825526056,11.90479301826492,26.341410036458,12.3525389099092,47.72638227101253,12.54237173729573,70.29201292293658,12.64314213853197,92.38915605167438,12.70425339383674,113.1927698687699,12.7446977772706,132.3562899106311,12.77315913082212,149.7940368186823,12.79411729362941,165.5564644286701,12.81009851888477,179.7610069695212,12.82262815555785,192.5540336590126
10.771731073797,9.15742298051428,12.50175147767273,26.87148962578194,12.96079315423985,48.98051571471186,13.15406053355244,72.51250498645203,13.25615033232147,95.71302478670823,13.31782002433988,117.666225088576,13.35849887678444,137.9607715098703,13.38704143751449,156.4702547240043,13.40800340768457,173.22278136183,13.42394801552355,188.3262797224153,13.43641990556456,201.9260450471253
11.33274382395274,9.276604980307653,13.12312975499682,27.37469930834608,13.59154111337131,50.17728367066543,13.78737683779028,74.64475184135628,13.89032504194527,98.92264819975716,13.95227724679362,122.0054611668796,13.99301130000329,143.4159404498066,14.0215114655977,162.9850693216184,14.04238812848421,180.7168459405164,14.05822959879452,196.708371683547,14.07059268483816,211.1030297675189
11.92190017362413,9.389811633767053,13.76600829713969,27.84937216685789,14.24132713366903,51.31062254536273,14.43865982619932,76.6747245151037,14.54190664321385,101.9930832337004,14.60381077971216,126.1727520239177,14.64438765468877,148.6704344409544,14.67270046765709,169.2733961992218,14.69338830360267,187.9602773698501,14.70905007412084,204.8163386356336,14.72124612320508,219.982373054089
12.53761016416312,9.496827511984103,14.42649558208878,28.293994729392,14.90571085433266,52.37483857359291,15.10326545744763,78.58883713046619,15.20615481873055,104.8995757091307,15.26762778813395,130.1299336346974,15.30780368347776,153.6715217137135,15.33576416224461,175.2676634321087,15.35614631141663,194.8710235736011,15.37154264443663,212.5544143459002,15.38350696526494,228.4555895395395
13.17741364960588,9.597456259440557,15.09969930505904,28.70726221923093,15.57927351856091,53.36481250594216,15.77558763945719,80.37444594311054,15.87737718293296,107.6184907879367,15.93798974136264,133.839863115247,15.97749372925879,158.3671413242109,16.00491990378991,180.900450519143,16.02486839454125,201.3665928871333,16.03990606408815,219.8258154165824,16.05156881746732,236.4126743480567
13.83788537371451,9.691528412957787,15.7797640880082,29.08813646708141,16.25570101924436,54.27621892465869,16.44915966622021,82.02040112965742,16.54903977833737,110.1283761110736,16.60832796780866,137.2681370765439,16.64686937112852,162.708369813896,16.67356731063479,186.1077484903972,16.692946632863,207.36811514217,16.70752754944501,226.5375844291256,16.71881572813406,243.7476923663613
14.51457906494412,9.778909595955426,16.45999527687707,29.43590537870592,16.92796134019325,55.10575407971839,17.11685255484159,83.51763261552894,17.21397547941485,112.4111177633098,17.27145761082555,140.3850019886976,17.30873671907512,166.6522159781088,17.33450769528245,190.8327105242222,17.35317980017031,212.8050687010586,17.36720461849184,232.6062751038414,17.37804472000949,250.3653764800071
15.20203068140996,9.859508975541248,17.13308434268862,29.75024267573512,17.58858767357491,55.85136439237093,17.7711795981218,84.85974434025954,17.86469862346076,114.4531312293064,17.91989771219679,143.1673522624896,17.95561973656184,170.1645818751699,17.9802694327316,195.0296660784751,17.99810008174818,217.6203770204307,18.01147272573767,237.9641118883603,18.02179406207497,256.1882961644727
15.89384165504851,9.933287885144278,17.79144265709381,30.03126612765294,18.23006710630384,56.51246502160907,18.40470409556156,86.04358282039637,18.49382135745963,116.2465091613898,18.54629210945573,145.6006723200158,18.58018377977072,173.2231620077828,18.60353313714998,198.6680724520499,18.62039931001406,221.775442486415,18.63303220252214,242.5650823793742,18.64277068712609,261.1639463552789
16.58286046018058,10.00026850995509,18.42763647708539,30.27959150040573,18.8453183807701,57.09013379277009,19.01053003713515,87.06973545223946,19.09454967703153,117.7900265017194,19.14390811816499,147.6807409744276,19.17573573557132,175.8199925888356,19.19763265212606,201.7359913149789,19.21343047423324,225.2545702282677,19.22525008909342,246.3902770869887,19.2343522236266,265.2709353627919
17.26147383426219,10.06054247669263,19.03489742902629,30.49637784176469,19.42822220315922,57.58726035270549,19.58283516449454,87.94290247008561,19.66121668184988,119.0898837283498,19.70716951186262,149.4148866399643,19.73675666027195,177.963321449611,19.75708737923928,204.2426244507318,19.77173978256635,228.0681701192495,19.78269197111791,249.4517171942356,19.79111864119213,268.5233700432547
17.92200670250122,10.11427905022189,19.60766183391219,30.68335757427178,19.9741470488777,58.0086244220889,20.11738582852204,88.67207628433948,20.18979089445839,120.1600563194931,20.23216081852954,150.8225700105189,20.25940347530811,179.6784625220911,20.27810221101416,206.2194461654428,20.29156535744822,230.2541427419768,20.30161977996423,251.7939469254947,20.30934938786245,270.972594117662
18.5572124401759,10.161732389717,20.14207296152664,30.842842568624,20.48039737043535,58.3608723494978,20.61195864745256,89.270457656498,20.67828393330338,121.0221212210649,20.71702690255646,151.935089866994,20.74190351322227,181.0073443097909,20.75895877140844,207.7195513375797,20.77122621450217,231.8769802679747,20.78037917671207,253.4928412150921,20.78740962247618,272.7056613586331
19.16081418540474,10.20324695208477,20.6363684243646,30.97769574854471,20.94650560793511,58.6523608604203,21.06659123178164,89.7550461581166,21.12698047179816,121.7044590550543,21.16219120426632,152.7942700033168,21.18476558708567,182.0065730161656,21.200221835225,208.8150103350414,21.2113255395047,233.0243549406113,21.21960063789229,254.6513949992227,21.2259497365752,273.8403156050497
19.72803702425078,10.23925969401542,21.09107648995593,31.09125804321728,21.37429988302636,58.89284449179368,21.48359822960944,90.1458688559412,21.53842907987094,122.2407918068326,21.57033258940344,153.4500976713316,21.59074836944252,182.7440098610125,21.60470226240604,209.5922784362202,21.61470996704357,233.8013077754065,21.62215620223959,255.3926850308524,21.62786030638189,274.5167559403737
20.25605534962113,10.27029733239695,21.50896440938389,31.18722393903919,21.76770809992462,59.09300133441282,21.8673211505408,90.46485898951768,21.9171662779527,122.6681099568401,21.94609530429387,153.9574397756506,21.96456189002637,183.2940907190808,21.97715309185313,210.1460145643387,21.98616206605747,234.3225364734929,21.99284946725467,255.8506569994399,21.9979603321965,274.8869960488504
20.74427578100763,10.29696677149338,21.89471892175927,31.26946622165981,22.13230335567745,59.26382002004026,22.22362662906912,90.73446112850768,22.26919314930283,123.0241578437461,22.2955539466436,154.3721370638951,22.31232559255237,183.7323528317455,22.32372320891929,210.5719615698809,22.33185108630451,234.7036339723866,22.33786432693635,256.1597900057764,22.34244456058648,275.1030637224084
21.19438896274438,10.31993713606826,22.25438780389927,31.34182115401828,22.4746458519872,59.41590436886582,22.55921771653617,90.97610713250332,22.60127342014167,123.3447548106828,22.62550467236173,154.7469263409297,22.64085553211419,184.1298186563496,22.6512420208466,210.9597521025639,22.65861596375748,235.0523569787213,22.66404682873967,256.444924365044,22.66816453042168,275.3055176621614
21.61015503412591,10.33991285891096,22.59465995059157,31.40785691508546,22.80151941261822,59.55878116053396,22.88086261292578,91.20875723523764,22.92016010245397,123.6612977398131,22.94269110744334,155.1277180178617,22.95688997030616,184.5479612306385,22.96644488508459,211.3865627582658,22.97319064378105,235.4610357082528,22.97813042113698,256.8125355225324,22.98185375973824,275.613715162309
21.99693355860183,10.35759897050435,22.92209595660585,31.47065677831716,23.1191830794637,59.70030980585305,23.19466251324603,91.44771194832832,23.23187255689374,123.998788306215,23.25308681671457,155.5507258738429,23.26637518137164,185.0349026565218,23.27526106550235,211.9124126516759,23.28149346773788,236.0010483185138,23.28602631302666,257.3444845193737,23.28941877718414,276.1189473838307
22.3610190597285,10.37366182827541,23.24243051362157,31.53265033714917,23.43275266161721,59.84628232154621,23.50546912391216,91.70386254279748,23.54113214373657,124.3746458143384,23.56134110920804,156.0408036382721,23.57391739425904,185.6232840663258,23.58226959024726,212.5776122666364,23.58808562802797,236.7199149106719,23.59228369948608,258.0948311644476,23.5954005775133,276.8810442592259
22.70888419435603,10.38869038130821,23.56004893265238,31.59551910919778,23.74579526732419,60.00026804051416,23.81652644474873,91.98346712605372,23.85102687291428,124.7984216321273,23.87045626823483,156.6111223528687,23.88246756227452,186.3299437927882,23.89038881518223,213.402486336719,23.89586390884883,237.6411081695351,23.89978467102709,259.0897698749667,23.90267104170893,277.9284650084088
23.04645135977264,10.40316393510832,23.87769895092815,31.66018841778383,24.06017201327803,60.16370927244196,24.12936208871795,92.28843867097225,24.16292562919391,125.2723646181703,24.18171423209341,157.2640838201724,24.19325547118606,187.1572304821951,24.20081524688213,214.3891187010843,24.20600263593067,238.7662442501051,24.20968830217986,260.3302661635717,24.2123785207678,279.2613686585954
23.37850402424602,10.41743171517819,24.19644864346897,31.72689999493393,24.37611469429077,60.33622663218462,24.44390527492152,92.61704076952292,24.47661517456933,125.7926456976392,24.49482383158234,157.9931726016802,24.50594305886086,188.0955376723307,24.51318072339389,215.5245866766763,24.51811342397143,240.0790051291715,24.52159216198894,261.7966352717773,24.52411058632438,280.8568052947481
23.70831445483248,10.43170733231466,24.51585605729351,31.79534485724407,24.69248406080873,60.51605994102279,24.75877367274259,92.96483076067049,24.79059975321318,126.3509686388866,24.80822719015724,158.7853451823734,24.81893484448911,189.126524582472,24.82586540862356,216.7850185888167,24.830559887146,241.5500032075221,24.83384821436572,263.4541621902131,24.83621077797473,282.6750282670774
24.03751598310702,10.44607816776082,24.83428652212598,31.86482787908015,25.0071375994915,60.70055970120098,25.07165528222722,93.32567794278518,25.10248890021489,126.936283907851,25.11949062436379,159.6235499453859,25.1297706627464,190.2264914952596,25.13639170913822,218.1398231622046,25.14085236424788,243.1418273856217,25.14395811961936,265.2589051622492,25.14617432925158,284.6659851115968
24.36619995110682,10.46052673718277,25.14930320794343,31.9344353432819,25.31733364916949,60.88665383084277,25.37971364307646,93.69271077593064,25.40940259342076,127.5363706032595,25.42570967859447,160.489045080289,25.43553063880244,191.3694784146522,25.44182924060902,219.5555665073687,25.44605291033377,244.8136624023275,25.44897827167029,267.1630009919224,25.45105326191003,286.7752426051773
24.69318210720388,10.47495917382585,25.45806291904826,32.00318289064354,25.62011154678541,61.07123714676671,25.67995946224463,94.05909532471983,25.70833851299954,128.1391317603967,25.72387398078419,161.3632967866836,25.73319863962146,192.5298059751354,25.73915742428442,220.999155889096,25.74313736033375,246.5250868303431,25.74588152697268,269.1190307753594,25.7478179068073,288.9488648896719
25.01636648490249,10.48923551587887,25.7576661910319,32.07013046955937,25.91260742791937,61.25145771728349,25.96955230507664,94.41860001547734,25.99646694923774,128.7335334639073,26.01115848371439,162.2293602449709,26.01995137081972,193.6839322770668,26.02555326162375,222.4401763939037,26.02928226005299,248.2388708882887,26.03184358648808,271.083245543979,26.03364292599037,291.1370259368949
25.33313607779091,10.50319732672368,26.04543165261884,32.13445993802129,26.19228600553589,61.42489730443786,26.24601631930302,94.7659459668277,26.27133900027756,129.3101885813187,26.28512762662674,163.0727446897013,26.29336017825488,194.8116265112979,26.29859167440749,223.8523802642845,26.3020642662196,249.9227725667451,26.30444177652356,273.0176492363297,26.30610568063268,293.2963531123395
25.64071369879073,10.51668976733708,26.31908393104268,32.19551784586456,26.4570858667225,61.58965887350193,26.5073702546088,95.09697148208622,26.53100954178175,129.8616324858134,26.54385454350792,163.8818296414513,26.55150805764696,195.8965453888515,26.55636114932666,225.2144322785025,26.55957490880572,251.5504509185224,26.56176922576267,274.8910714709181,26.56330001390163,295.3911462771347
25.93645644502342,10.52957695414053,26.57685903001423,32.2528299259446,26.70548764421882,61.74438207075523,26.75218279142609,95.40865351188336,26.77408670185177,130.3823608012197,26.78596742695374,164.6479319110274,26.79303419996784,196.9263414427407,26.79750715175424,226.5100679523116,26.80046327033816,253.1016784319602,26.8024770544056,276.6794343528838,26.80387810728827,297.3936962228426
26.21806720889934,10.54175082112904,26.81754016522609,32.30609524896904,26.936520771993,61.88820921484555,26.97956960464742,95.69903128024808,26.99972455761204,130.8687031478969,27.01063991150283,165.3651293718579,27.01712302183293,197.8924417761521,27.0212203116921,227.7278343584973,27.02392362108008,254.5620510255913,27.02576163927513,278.3654376207118,27.027037492172,299.2839494603174
26.48372284607773,10.55313456745656,27.04044106086948,32.3551676249091,27.1497264457904,62.02072199474151,27.18914981049946,95.96707222358602,27.2075766851422,131.3185989550032,27.21754309379614,166.0299370221894,27.22345528930813,198.7896233579575,27.22718698535664,228.8605694883873,27.22964561120167,255.9223794404857,27.23131455531106,279.9378711552772,27.23247081739547,301.0487508161952
26.73212936559886,10.56368212931833,27.24535397850952,32.40003049331836,27.34509330336898,62.14186482001794,27.38097791874101,96.21251187934972,27.39772648609206,131.7313278212678,27.40677500369616,166.6409120469833,27.41213708526366,199.6154872473679,27.41551790329678,229.9047480237797,27.41774270610134,257.1779140581632,27.4192508638257,281.3907290433034,27.42029403315613,302.6808578980433
26.96251999707654,10.57337510156637,27.43247769493872,32.44076988605361,27.52297957111125,62.25186614001051,27.55546445038778,96.43569020715853,27.57060717242042,132.1072321278788,27.57878025791431,167.1982437150813,27.58361926436648,200.3699072263063,27.58666749526789,230.8597888764047,27.58867142072632,258.3275176475118,27.59002828097515,282.7222574855605,27.59096550996752,304.1778758219203
27.17461332215418,10.58221830942721,27.60233749086439,32.47754847670356,27.68403205061169,62.3511649150062,27.71329497404111,96.63739866852281,27.72692087454817,132.4474562848595,27.73426920805451,167.7033648325915,27.73861661833016,201.0545032801548,27.74135305938989,231.7273891262908,27.7431504851153,259.3728645856762,27.74436633550875,283.9340282084506,27.74520518637523,305.5412158622991
27.3685472456301,10.59023492587854,27.75570583639136,32.51058244873841,27.82910903950318,62.44034616110223,27.85535409613669,96.81874593750976,27.8675631528017,132.7537163191753,27.87414272755691,168.1586059292498,27.87803281720413,201.6721697016395,27.88047979277456,232.5109232806455,27.88208592712602,260.3177146461177,27.88317148118311,285.030094265974,27.88391969708278,306.7751430669537
27.54480172277517,10.5974617317675,27.89352939625809,32.54012197180743,27.95921147757078,62.52008715390684,27.98265824353048,96.98104546517277,27.99355654598504,133.0281057166127,27.99942616339516,168.5669018220168,28.00289458985063,202.2266720280599,28.0050751080303,233.2149271482423,28.00650547180993,261.1672859235399,28.0074715468225,286.0162579899831,28.00813685340294,307.8859474945918
27.70411983708946,10.60394486735097,28.01686548384999,32.56643544484984,28.07542442986401,62.59111434923651,28.09629901404556,97.12572505733742,28.10599478227983,133.2729382088214,28.11121399861322,168.9315523405885,28.11429664379528,202.7223162390235,28.11623370744032,233.8446718255614,28.11750371091626,261.9277347193251,28.11836096535887,286.8994613283332,28.11895090918734,308.8812516835939
27.84743367013612,10.60973623927316,28.12682923288946,32.58979728375422,28.17886946107551,62.65417018297078,28.19739741987603,97.25425680782709,28.20599787575499,133.4906250325683,28.21062539573705,169.2560341277533,28.21335746360831,203.1636868192105,28.2150735348507,234.405824407129,28.21619815019541,262.6057392679934,28.2169568812841,287.6872959008202,28.21747870608156,309.7694522300038
27.97579875524627,10.61489062240779,28.2245514811612,32.61047883233427,28.27066743774968,62.70998846735907,28.28706841865488,97.36810481053716,28.29467744130668,133.6835825316161,28.29876992154027,169.543857786221,28.30118526954612,203.555446477646,28.30270187536087,234.9041869386674,28.30369539702698,263.2081777828636,28.30436539397785,288.3876224230881,28.30482595210691,310.5592844735528
28.09033887602689,10.61946342016539,28.31114656986897,32.62874189865554,28.35191070350793,62.75927695451417,28.36639460186922,97.46868775594139,28.37311106542219,133.8541653412079,28.37672227383593,169.798463547641,28.37885294742447,203.9021886221744,28.38019040773555,235.3455027511185,28.38106628932683,263.7418881851199,28.38165673516606,289.0082853013934,28.3820624299511,311.2594947405967
