waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=2.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=2.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=3.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=3.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=4.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=4.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=5.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=5.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=6.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=6.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=7.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=7.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=8.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=8.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=9.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=9.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.03e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.03e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.13e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.13e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.23e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (Ln=1.23e-06) Y
25.48627850411821,18.00249849153094,23.63897541349487,40.50201774315511,23.28934097183614,70.82775456772852,22.66427337375332,84.43336692900213,21.85993744800894,90.5846347344269,20.97020749229011,94.48670342564887,20.06696547903202,97.22812383389775,19.20029014533902,99.13996201868211,18.39806465256587,100.4334332686654,17.67152715898973,101.2768073494689,17.02170386260316,101.801586945462,16.44424486007491,102.1064316275644
25.71467376055499,18.13196046572691,23.85432953303727,39.96371649629252,23.59514011642901,69.417166968486,23.11648198519959,82.95545679194083,22.45124108752814,89.38297869893759,21.67669925106093,93.71516183646007,20.85986840141619,96.952652043431,20.05288960897719,99.37110823727231,19.28875982060665,101.1495072582071,18.58420933489991,102.440507925987,17.94495171350369,103.3703451633925,17.37024007106323,104.0380883161469
25.92988245849276,18.25715963930651,24.05802138276496,39.52985069606788,23.84467490462158,68.05894827435121,23.48802262524424,81.3714991370034,22.95551094535996,87.93443986644431,22.30156967749199,92.58478760023063,21.58295364465964,96.23605634565619,20.84986136515722,99.1052900780125,20.13799323195831,101.3338469681391,19.46839106762579,103.0532504936109,18.85102647115299,104.3798078033159,18.2887189789068,105.4094364374634
26.13101902513873,18.37662988767584,24.258338188151,39.20145332614569,24.05221608200444,66.80515636052866,23.78839262562674,79.76522347002087,23.37471512209935,86.33012381738732,22.83986558365681,91.18153781227689,22.22619199397487,95.15297945884065,21.57801971297537,98.40355116322038,20.93094229451453,101.0338639731166,20.30866254137518,103.1499026399094,19.7245956192492,104.8538198081816,19.18481713605253,106.2348838558013
26.31756441434714,18.48930739828167,24.46091968033384,38.97424877297183,24.2320982373733,65.69398219512716,24.0303467238101,78.21003496485497,23.71557870999809,84.65788584986528,23.29140481037989,89.59466044224486,22.78349715736036,93.78632667454923,22.227001907987,97.33855824063257,21.65451107369266,100.3106509082378,21.09039958231546,102.7801314216079,20.55035674176765,104.8315104559357,20.04311592690295,106.5442006961417
26.48935011032506,18.59449540729497,24.66881476300093,38.83991909708301,24.39734032924637,64.74964097496924,24.2284701700432,76.76597995237448,23.98888852472526,82.99785915905854,23.66090118079507,87.91197881747686,23.25343811864418,92.2229440663251,22.79029119977363,95.99092188933415,22.29845695123437,99.23597913032708,21.80086871220719,102.006016065151,21.31405636732245,104.3654270018879,20.84854816444196,106.3810776583154
26.64651771404059,18.69181525102762,24.88282260672448,38.78740736132797,24.55861234403308,63.98331701623134,24.3976058911118,75.47799401720894,24.2083001437646,81.41881654614424,23.95752639042949,86.21549744955709,23.63950695742432,90.54923939255228,23.26597070859631,94.44522727602818,22.85640900952629,97.88888175830371,22.43034698300817,100.8991905012984,22.00360890283896,103.5191836860474,21.58745898102272,105.801208401033
26.78946595266176,18.7811517778453,25.10200095267671,38.80413959232143,24.72365778504542,63.39491997958604,24.55139489173828,74.37546418377951,24.38882458172841,79.97560018674915,24.19392463697931,84.57760875527779,23.94983670655976,88.84699244840692,23.65704927481156,92.78597015719278,23.32661456195415,96.35197023247477,22.97311266126897,99.53762685554226,22.61019960003522,102.3647097835748,22.24873390950341,104.8699598912408
26.9187938059578,18.86259886478935,25.32422932919352,38.87707771651377,24.8971773097283,62.97535639668505,24.70115081145996,73.47300329097747,24.54524416723532,78.70776510522067,24.38480970253032,83.0581515349124,24.19635397253403,87.18960445889158,23.97124471940037,91.09360627589383,23.71225478513005,94.70764686067433,23.42814159954945,98.00218404678523,23.12922069829249,100.9791913217202,22.82486584839533,103.659703179273
27.03524559615441,18.9364087647253,25.54673994959295,38.99355304885251,25.08109300226046,62.70901077376438,24.85519909713487,72.77221250005631,24.69071683575683,77.63946727757686,24.54536889217234,81.70251995216188,24.39346471880278,85.63902974941989,24.22019597782019,89.44093359519366,24.02121517303707,93.03438960186512,23.79935308509684,96.37305741356776,23.56087402787246,99.44181064705209,23.31280196404627,102.2468851161787
27.13966156238141,19.0029473944689,25.7665617040714,39.14186550203753,25.27506466811109,62.57616398259115,25.01870116599428,72.26411960032681,24.83577105563037,76.78049663762437,24.68974004496352,80.54093821359128,24.55647660128645,84.24360902396171,24.41818866706402,87.89003575807793,24.26528343074732,91.40330261403517,24.09529945763761,94.72627957391295,23.91029100926689,97.83039701263087,23.71440459102937,100.7089264763994
27.23293568683252,19.06265647628681,25.98085318458222,39.3116618615489,25.47712149076647,62.55514204454287,25.19388927005792,71.93194449348098,24.98779134349331,76.12823076673176,24.82980040458889,79.58890050622368,24.70002130700064,83.03696836393426,24.58058772260564,86.49001231733422,24.45886152936873,89.87514735160596,24.32828600573414,93.13044653565724,24.18708192005591,96.21811805594848,24.03639100197046,99.12103983314417
27.31598130995848,19.11602262071019,26.18712385851878,39.49412477902298,25.68429406873283,62.62406836269608,25.3805813766635,71.75386386674614,25.15098295193338,75.67019477839681,24.97441965254715,78.84864292034899,24.83673232858228,82.03805197200596,24.72223858025263,85.27568811361361,24.61738829545099,88.49808254389919,24.51302411302026,91.64387640796214,24.40432704627585,94.67037529814922,24.28969216080973,97.55308404847011
27.38970427605346,19.16355291893991,26.38335699570758,39.68201290868738,25.89316812543515,62.76216963378747,25.57683200234269,71.70551388694012,25.32671754368343,75.38687846230302,25.12921578767886,78.31139355120149,24.97636010883842,81.25222687487023,24.85609891824452,84.26741416403075,24.75573637845414,87.3063236081381,24.66502760823187,90.31243472463808,24.57714088253486,93.24211318017323,24.48828104095136,96.06661926022353
27.45498288756446,19.20575632486508,26.5680548363106,39.86959382776728,26.10031878152943,62.95064777519308,25.77959483246886,71.76206149592223,25.51411764748667,75.25448793481671,25.29674953198036,77.96007064374537,25.12539513987737,80.67326195218907,24.99229543417936,83.47194695063909,24.88684661717809,86.31986110182011,24.7990220242215,89.16825086203448,24.72104030874534,91.97578715597523,24.64763878393512,94.71238583037739
27.51265372282911,19.24312998307384,26.74022785523449,40.05250757121689,26.3026149657904,63.17317174660759,25.98531019492786,71.89976853781349,25.71073606282699,75.24738248254411,25.47702745460132,77.77208533626646,25.28715904717278,80.28587940238128,25.13769010758703,82.88424847893165,25.02079345476576,85.54525250097802,24.92762547774463,88.22947918059386,24.85039216310873,90.90022637911635,24.7831128844309,93.52846969827246
27.56350230961005,19.27614964496722,26.89934797929991,40.22759211827372,26.49740419667119,63.41606450041623,26.19037042710797,72.09705107984878,25.91321416378733,75.34004379072501,25.6681639740704,77.7219527976338,25.46224558079521,80.06853316398923,25.29592678235872,82.48992753233057,25.16436353093736,84.97734968839347,25.06048194117314,87.50112665584895,24.97718691385364,90.03054543492409,24.90844302667008,92.53939498631732
27.60825768512509,19.30526336761947,27.04528198406511,40.39269480158151,26.68259903439423,63.66826540252124,26.39144948092618,72.33509023312725,26.11784354849011,75.50851974246606,25.86706931096756,77.78350298492248,25.64916119178188,79.99609290476528,25.46784535806888,82.26797924904402,25.32111537988307,84.60169184247877,25.20391243545368,86.97680864692164,25.11029410584197,89.36911424813881,25.03467814194031,91.75628272009656
27.64758996796501,19.33088777844834,27.17821723626579,40.54648656645512,26.85669017900287,63.92114256926116,26.58570592462443,72.59807981125954,26.32099506517336,75.7313611738993,26.07006789472157,77.93158253519046,25.84502358255311,80.04218840198554,25.6521132490106,82.19348889722131,25.49180501319876,84.39722046614818,25.36103733668133,86.64115672597653,25.25523623322848,88.90742694272933,25.1696028681879,91.17805100184809
27.68211018775812,19.35340629189311,27.29858816733858,40.68828995189646,27.01871006742613,64.16821761636287,26.77088100909601,72.87320463972277,26.51941013356416,75.99011989978499,26.27339375463213,78.14322902916133,26.04621078505416,80.1810695780583,25.84592879788529,82.24003416275328,25.67502554194226,84.33897618826256,25.53224551161045,86.47252960912944,25.41441083815161,88.6285743440227,25.31767169270133,90.79345864589042
27.71237174482532,19.37316876856293,27.40700870888821,40.81792686111147,27.16816714805263,64.40485117336624,26.94531790498063,73.15043763675872,26.7103690749033,76.26950068134738,26.47354533913581,78.39836441924372,26.24889597399511,80.38893480307372,26.04568398542147,82.38162018857551,25.86791512732436,84.40050371826644,25.71585598332977,86.44568498808849,25.58762399831599,88.50996196899391,25.48035278220414,90.58366884273059
27.73887299240777,19.39049220468889,27.50421349527822,40.9355886412222,27.30496641147947,64.62792375806742,27.10792734972515,73.42223015096155,26.89176095752671,76.5572640459806,26.66750731882295,78.68009231219449,26.4494418826306,80.64475611662361,26.24751666552641,82.5940832041744,26.0668210425439,84.55579250527366,25.90882915866556,86.53414166419877,25.77277953618449,88.52593504037594,25.65673258309009,90.52496678936653
27.76206054195908,19.40566212607525,27.59100890397575,41.04172855617164,27.42932724683768,64.83553467162704,27.25812120879806,73.68315337754835,27.06208188618989,76.8439679632565,26.852861053524,78.97469761905067,26.64465709356563,80.93067776507385,26.44772241430536,82.85598071980839,26.26785095047062,84.78068475024956,26.10742089231347,86.71206603773022,25.96658758285183,88.65005390251943,25.84422775877176,90.59130522254202
27.78233298474096,19.4189344345287,27.66823385479558,41.13697520583782,27.54170580649632,65.02673205806798,27.395730636903,73.9295322833209,27.22038652441656,77.12262069854964,27.02781075533128,79.27144368063364,26.83193346838905,81.23208566204501,26.64302594328003,83.1490397429783,26.46728243935655,85.05376699145435,26.30771647334654,86.95562224351043,26.16519597601592,88.85687250892097,26.0392793769801,90.75644681978122
27.80004480017987,19.43053751600285,27.73672959697743,41.22206460006602,27.64272599801553,65.20128020970601,27.52092074713068,74.15909920012464,27.36621324945181,77.3882994820738,27.19115187443799,79.56224851439789,27.00929137564842,81.53744650306425,26.83073029076478,83.45825995267042,26.66183157662388,85.35681668211922,26.50602058772154,87.24380888756976,26.3646917485079,89.12317707320587,26.23794726112875,90.99558547629302
27.81551028406323,19.44067446936199,27.79731735521921,41.29778824075516,27.7331209801224,65.35946532024047,27.63410955348061,74.37068286433893,27.49949830201952,77.63777298358625,27.34220450502301,79.84130416548351,27.17536008337304,81.83800389307814,27.00877030701945,83.77177245561336,26.84879926885069,85.67490154138049,26.69910746335717,87.55885847761961,26.56145678504456,89.42872132936178,26.43636497614328,91.28642903690606
27.82900737930655,19.44952535412728,27.85078257731772,41.36495453439621,27.81368551467046,65.50193778319198,27.73589567476047,74.56394024754415,27.6204895630794,77.8691515456954,27.48072960682187,80.10468529553967,27.32931750523992,82.12740156721104,27.17569818897117,84.08054451981378,27.02612228206424,85.99623338618592,26.8843518891411,87.88629969204011,26.75238704833635,89.75654247870355,26.63104929993274,91.60979759019716
27.84078133059376,19.45724938634814,27.89786454393755,41.42436102495377,27.88523857477676,65.62958737646281,27.82699688329858,74.73913271273918,27.72966663213784,78.0815782353535,27.60684080704922,80.34997740588229,27.47080859894854,82.40128532660432,27.33062588223957,84.37800357649822,27.19235682729587,86.31186778211435,27.05976865599397,88.21478460220824,26.93499868147374,90.09296094616923,26.81907947393707,91.9498306197022
27.85104811356918,19.46398703533733,27.93925020369167,41.4767752106312,27.94859508456455,65.74344687583476,27.90819994260777,74.89694434664234,27.82767083813641,78.27496591761175,27.72092015325535,80.57594246026727,27.59985654430323,82.65691851855333,27.47314432066402,84.65963495434157,27.34661954854882,86.61532345371435,27.22398822385678,88.53577124920243,27.10744923797139,90.42736537361962,26.99817215139623,92.29390839399257
27.85999761116856,19.46986199177514,27.97557124105021,41.52292202472058,28.00454543964345,65.84461948105211,27.98032115168151,75.03833824159602,27.91524663962231,78.44978030375012,27.82354269553068,80.78223028691545,27.71677618188743,82.89283211424903,27.60323423518657,84.92259042262813,27.48850582717174,86.90217626707128,27.37619291993965,88.84313385307517,27.2685013572104,90.75187039254446,27.16668061117376,92.63238661296624
27.86779652565349,19.47498299081921,28.0074035421761,41.56347637990977,28.05384142609061,65.93422567156827,28.04417644441956,75.16444556177827,27.99319443132159,78.60686572643353,27.91541220593493,80.96913766356633,27.82209542414721,83.10852001582131,27.72117850189172,85.1653302216734,27.61800004377873,87.16966497175652,27.51603288588522,89.1327535713271,27.41745211154814,91.06091567580479,27.32354453232792,92.95822697146235
27.87459102626171,19.47944548336078,28.03526837711792,41.59905947319221,28.09718724122525,66.01336555666724,28.10055964343995,75.27648204365067,28.06233390695767,78.74730870597037,27.99730858531239,81.13741288145047,27.91648752727251,83.30418290641127,27.82748210537549,85.38731029028455,27.73538766955622,87.41633133379652,27.64353572146809,89.40212519042588,27.55404598572092,91.3508553553703,27.4682119357005,93.26658646891494
27.88050914017002,19.48333315526874,28.0596347562152,41.63023781270748,28.13523446642721,66.08309332450936,28.1502274274645,75.37568685629078,28.12347667758496,78.87233372543936,28.07004640294928,81.28810126565513,28.00071514687098,83.48051921695401,27.92280285759253,85.58871864991963,27.84117517358395,87.64170623786679,27.75901909450798,89.65000084822539,27.6783842489688,91.61956981054603,27.60054952613071,93.55440916602761
27.88566289955032,19.48671929902885,28.08092253961829,41.65752415384588,28.16858001343374,66.1444009484061,28.1938896570501,75.46327927213478,28.17740667854137,78.98322565572742,28.13444339803726,81.42242607704026,28.0755858378998,83.63855902232601,28.00789395525448,85.77025985014963,27.93602081243911,87.84604555524965,27.86301182707991,89.87608116646484,27.79083899346347,91.86611821364127,27.72075263797467,93.82004784908648
