waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=2.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=2.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=3.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=3.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=4.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=4.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=5.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=5.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=6.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=6.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=7.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=7.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=8.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=8.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=9.3e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=9.3e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.03e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.03e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.13e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.13e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.23e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "ids")) ?y (OP("/M0" "ids") / VAR("Wn"))) (Ln=1.23e-06) Y
6.635189824367122,88.068291735716,4.260564492417203,96.90714596545266,3.906998044532481,83.83779479816347,3.721993525338686,73.05925922537116,3.571987300060701,65.11175460616845,3.439668941140563,59.0720275329786,3.322502372291794,54.2708710313106,3.219559278755266,50.3084627450046,3.129725487368746,46.94670636197362,3.051629852017739,44.03739000408454,2.983804770349337,41.482860089894,2.924826921290819,39.21514940850722
7.111772371797592,82.22116758785637,4.475077124992515,92.7669941939009,4.078543958672289,80.55719502264655,3.874806782092472,70.33684517634465,3.713306905613481,62.78310196988642,3.573103872136607,57.03698357975621,3.450154385303212,52.46413968354084,3.342662833009591,48.68481987732417,3.249012664493709,45.47324673677336,3.167568518055796,42.68927447499622,3.096736262744894,40.24083114892118,3.035033640520005,38.06397581288151
7.631467107968075,76.38095224768298,4.709683853295417,88.60468738668951,4.264331281690534,77.26689411812002,4.038912916388447,67.60873017772137,3.863936718947909,60.44947771580349,3.714452331090108,54.99647333069597,3.584769624331711,50.65112041339903,3.472118643276716,47.05414160356715,3.374278129828514,43.99222345024776,3.289260876340939,41.33330133570442,3.21528215773006,38.99084583943514,3.15075995831149,36.90489020274939
8.196075731113011,70.57201322787721,4.966643271513244,84.42155387259352,4.466020186865631,73.96764874634802,4.21564374325129,64.87585052569018,4.024972305416019,58.11202163981371,3.864613371589989,52.95176920786834,3.72707512088345,48.83312477120135,3.608507499190039,45.41769575242322,3.505987438121333,42.50480537548498,3.417089572906199,39.97051436923534,3.339770702064869,37.73381848918025,3.272301700166147,35.73868582393328
8.806728247727236,64.82285590535426,5.248412399062581,80.21970781813376,4.685451515957828,70.66045364440764,4.406486562295377,62.13921202036851,4.19764692704439,55.77187504207454,4.024612258581351,50.90412781948084,3.877914863301964,47.01146064591141,3.752515777710722,43.7767718170017,3.644696595430708,41.01220924120312,3.551510127000114,38.60202547406668,3.470585485200352,36.47074393284584,3.399994556675708,34.56624184561784
9.463662792557106,59.16586018213257,5.55763850342939,76.0022537593284,4.924656590657009,67.34663223319748,4.613096462608493,59.39993804506652,4.383343442177199,53.43020530415782,4.195611573527986,48.85479774750159,4.038261246743885,45.1874276284104,3.904948751345119,42.13266877365235,3.791067797318415,39.51568487901201,3.693068358271728,37.22900116362289,3.608183086025506,35.20268737692891,3.534230515035367,33.38851723371642
10.16599400701234,53.63669957511262,5.897139664701067,71.77351574826133,5.18586356844383,64.02794397103224,4.837307538246707,56.65932857606195,4.583606128320193,51.0882386476287,4.378922469868008,46.80503415713459,4.209226320552267,43.36231785169394,4.066743247516582,40.48668638160661,3.945884563589265,38.01650151969155,3.8424179562587,35.85264786988349,3.753112060083089,33.93077147661236,3.675476868569375,32.20654101227681
10.9114868569785,48.27340387004903,6.269870363564992,67.53928615345403,5.471498546083027,60.70670911426738,5.081142007215601,53.91893111542203,4.800151867564121,48.74730185433766,4.576015848516986,44.75612091010565,4.392072813723633,41.53742321585064,4.238979593232546,38.84012128994689,4.110065872102032,36.51593675516576,4.000337373328212,34.47419761990438,3.906032189599207,32.65616183058554,3.82429675217695,31.02139959894527
11.69635877033582,43.11505921487473,6.678867758602469,63.30708506394553,5.784179110312508,57.38595054387803,5.346815883658138,51.18062424939435,5.034879889358669,46.40887365066796,4.788533042476246,42.70940078640577,4.588224827360344,39.71404973716886,4.422892835093342,37.19426907410298,4.284679083220237,35.01526969446249,4.167745412010505,33.09489579711113,4.067732945052507,31.38005247673325,3.98136992560971,29.83422242490361
12.51513791025961,38.20018542333115,7.127173835574647,59.08641602185031,6.12669746614669,54.06955080653387,5.636739438496535,48.44671401683223,5.28987896216671,44.07464628113537,5.018295366693447,40.66631431885487,4.799277924657586,37.89353959704262,4.619883199647389,35.55043308336329,4.470951593312634,33.51577963075321,4.345715131174526,31.71599265468385,4.239150314056202,30.10365316502607,4.147512538305346,28.64616745928087
13.36060794276522,33.56488465784827,7.617728421375104,54.88899755824897,6.501989666420334,50.76242038942289,5.953510198764044,45.72004245009828,5.5674305573258,41.74659747259889,5.267311599824788,38.62844759119541,5.027008124696987,36.07730130242925,4.831525642720107,33.90994073317353,4.670281212512521,32.01875124948933,4.535485929854742,30.3387400404688,4.42138146836646,28.82818016445083,4.323694850792682,27.45840846953273
14.22386864113894,29.24090957622102,8.15322838359779,50.72894312487801,6.913086875287751,47.47067041514267,6.299895691500799,43.00410644373485,5.870006072646961,39.42707246185886,5.537782114045664,36.59758910357844,5.273379017476251,34.26684818606174,5.059578129313206,32.27416763509608,4.884245202156517,30.52548709117966,4.738473808024473,28.9643944733534,4.615697056938371,27.55485214735911,4.511056272507607,26.27212582618052
15.09453651336679,25.25384017258316,8.735949474295957,46.62285529331883,7.363044112595996,44.20177938728949,6.678802562055008,40.30318343870013,6.20025570446607,37.11887496390039,5.832097954939246,34.57579542142039,5.540545865209217,32.46384523932639,5.30598799494503,30.64456971839009,5.11460772599833,29.03732766895698,4.956279802914309,27.5942273395478,4.823551129857093,26.28489234316334,4.710917472338736,25.0885024217781
15.96110050956462,21.62157417846308,9.367529563205531,42.58979483136692,7.854841680638178,40.96473944067497,7.0932281408514,37.62245823230369,6.560986011740083,34.82536483359778,6.152832698015327,32.56546474146852,5.830855140197069,30.67016394155766,5.572895373764957,29.02272323768048,5.36332517689532,27.55567934153505,5.190696443462213,26.22954260210274,5.046588746271169,25.01953773431384,4.924789597108734,23.90872588293249
16.81143530564627,18.35331699112758,10.04871578246219,38.65108328863277,8.391254659051718,37.77016304468121,7.546190082343033,34.96814254149247,6.95512265965913,32.55055867099232,6.502724383109648,30.56941667872565,6.146837476282591,28.88794427800543,5.862632247074233,27.41037224447045,5.632548454880707,26.08204974439359,5.443711766786574,24.87170206284918,5.286651176458967,23.7600556418556,5.154380708733671,22.73399779113491
17.63345873058803,15.44920236693051,10.77908362437528,34.82990125435332,8.974686711972391,34.63032683157727,8.04062948242427,32.34757586150729,7.385654324925683,30.29922772137832,6.884644279468743,28.59097545370836,6.491191489531858,27.11966247509062,6.177715177170181,25.80948268081258,5.924620812081191,24.61809025499549,5.717510026363539,23.52215787988837,5.545778290151,22.50776765034189,5.401599397037605,21.56555016301211
18.41589962787137,12.90059287110977,11.55674332315336,31.15065573985463,9.606966271130474,31.55912605445112,8.579283072452657,29.76929292118054,7.855553387253931,28.07698516707666,7.301548711848405,26.63405221668926,6.86675537727116,25.36820208203723,6.520829258871606,24.22230168325016,6.242069362512066,23.16564456829767,6.014467722469601,22.18249169922419,5.826207268613838,21.26408045544581,5.668555166917429,20.4046690134539
19.14911669060069,10.69101567277536,12.37805753700485,27.63811079207313,10.28910623513982,28.57191233132401,9.1645209147184,27.24304008554963,8.367668961605881,25.8903524323669,7.756409761216652,24.70322050055399,7.276462675524541,23.63692486582183,6.894800267719122,22.65141992141806,6.587587799404837,21.72680193947174,6.337143029806216,20.85445936419656,6.13036623072903,20.03052285766992,5.957554688444248,19.25272444013158
19.8258791608827,8.797604413983525,13.23740348008993,24.31630550150726,11.02103289958369,25.68519024449496,9.798147748359124,24.7797210735071,8.924588230109975,23.74679169397533,8.252120461138388,22.80377683055138,7.723278113671662,21.92973656771532,7.302551450146176,21.09983381123196,6.964007295667781,20.30395296935676,6.688256112052184,19.54003967392947,6.460860763474959,18.80878773002589,6.271092394906113,18.11120629921495
20.4419943193305,7.192858711151928,14.12702060821059,21.20732053426687,11.80129599395476,22.91615645969034,10.48116902517948,22.39125224472728,9.528463141607753,21.6546898411959,8.791370305497329,20.9417765195893,8.210109258229146,20.25114095447571,7.747040953359845,19.57100323951583,7.374252026136324,18.89984493807805,7.070657230088612,18.24148503046461,6.820450730655354,17.6007773091395,6.611833268318712,16.98176414577924
20.99665833392584,5.846509338644178,15.03698949891032,18.32999257344048,12.62677926485782,20.28207927806299,11.21352695054126,20.09031050649984,10.18080161608133,19.62327827611253,9.376487671873655,19.12403295148433,8.739689733842676,18.60627392437166,8.231175632230567,18.06889906458982,7.821275310082597,17.51763263545163,7.487279015495086,16.9613710188977,7.212014138665226,16.4086495577506,6.982585008722688,15.8662496410391
21.49243106384234,4.7272902652665,15.95538614897875,15.69870716036739,13.49243942284698,17.79953686998211,11.99381759098708,17.88996357847868,10.88222566477742,17.66247394608854,10.00924738764836,17.3580676556718,9.314430441315181,17.00090794027722,8.757697039258415,16.59803323351712,8.30797212954686,16.16091943987262,7.941068863735151,15.70264101064736,7.638494315967113,15.23486260115514,7.386256187673285,14.76675904485053
21.9347973788489,3.804461389908866,16.8686462855175,13.32241474471705,14.39110938070811,15.48355716576906,12.81900717464561,15.80318352934299,11.63220348506755,15.78263065942623,10.69064436803864,15.65199879039368,9.936236587799099,15.44141612140518,9.329035986683353,15.16346308841668,8.837063874568091,14.83378216997939,8.434897206412595,14.46864081647467,8.102826290098706,14.08221336199512,7.825796496255077,13.68567270144546
22.33136554818262,3.048985739355737,17.76215522001925,11.20400433535687,15.31340796886861,13.34672780932746,13.68417359278208,13.84225995997362,12.42876862317416,13.99419669517717,11.42063823795174,14.01435792896411,10.60629074379362,13.93468540757178,9.947133387833327,13.7707606313429,9.410951783640407,13.54077216563318,8.971437593942261,13.26313735321076,8.607838133839472,12.95386556410229,8.304114898814706,12.62568761009783
22.69083902974889,2.434328058492427,18.62105074862488,9.34013109907626,16.24780075043202,11.39836524282028,14.58230688266857,12.01814754065904,13.26824646948977,12.30728517841841,12.19787919698424,12.45382986852771,11.32480575572287,12.48796985832851,10.61322737316031,12.42593758717378,10.03153690447611,12.28688442759453,9.553015245009732,12.09031441154078,9.156123353059019,11.85336136403049,8.823971517256147,11.58983831955267
23.02194939239185,1.936895921057689,19.43119219648442,7.721533161930795,17.18085308149546,9.643841630117404,15.50420875952093,10.33980098228795,14.1450160577372,10.73117707802131,13.01943197507308,10.9789178568164,12.09075628643328,11.10867887186768,11.3276101445743,11.13531851308912,10.70000672671836,11.07748682321935,10.1814222149562,10.95473818818067,9.749881294794529,10.78461018669154,9.387839560302092,10.58150062478991
23.33253582564773,1.536181846598857,20.18021255986677,6.333800773583966,18.09770532401105,8.084161696465644,16.43853432798229,8.813564882594472,15.05134236488695,9.273791385798638,13.88052212809384,9.597546923960042,12.9016039634056,9.80410121230371,12.08936280122272,9.905357390252094,11.41659213663127,9.918202758970597,10.85769982641711,9.861285610947476,10.39072428394972,9.75184814995146,9.997734777320975,9.604372073384745
23.6289042381692,1.214682977730782,20.85853909609607,5.158494352571262,18.98277993888387,6.715856538146969,17.37201701581181,7.442691743295011,15.97731963295546,7.941170375295398,14.77433633402409,8.316629897308546,13.75303824778656,8.581074111250581,12.89608239328189,8.74239836855455,12.18030312574279,8.81474370567293,11.58189268015996,8.815030005637592,11.07945296695963,8.75956207841071,10.65501197557869,8.662423365577936
23.91551938221063,0.9576759988805926,21.46024791370083,4.174462373030694,19.82070100552372,5.531220642368553,18.28990868937352,6.227055166915058,16.91096792689095,6.737036414206453,15.69191456705006,7.141632266316377,14.63876250794133,7.445616628967299,13.74362243170384,7.652388538618204,12.98865769231583,7.772692753880613,12.35278350906313,7.821081645118587,11.81580531602205,7.812373854346903,11.36013129486505,7.759815654607505
24.19500618491775,0.7529144365959319,21.98361747955688,3.359195149393478,20.59737010847333,4.518869265135447,19.17664939395616,5.163105531690778,17.83852134727872,5.662477285422558,16.62217549667504,6.076180728842615,15.55036131384757,6.402556450439873,14.62587535952758,6.64055916533014,13.83742529048909,6.797246866700044,13.16762425886008,6.884385328770557,12.59818997381187,6.914883985807401,12.1124013142552,6.900780803509692
24.46838348381647,0.5902992538785797,22.43127048313717,2.690066914062002,21.30110237230921,3.664546655753691,20.01675457854429,4.244084469065016,18.74493529529082,4.715807209386321,17.55211541337373,5.121763162748369,16.47728923163271,5.455187230506102,15.53463205800358,5.711100487949202,14.72041336022555,5.892933100745241,14.02188571504294,6.009483193515718,13.42342094062035,6.071477849336282,12.90971165719125,6.089465009651495
24.73543242645848,0.4615567083774267,22.80984541250093,2.145358392280356,21.9236895601246,2.952082106407393,20.79587274135815,3.460477887604092,19.61462063198337,3.892630865682206,18.46721363899607,4.277562728760217,17.40702170956063,4.604997094015895,16.45955795090738,4.866862160300967,15.629331899674,5.063321639390833,14.90905505284969,5.200257839303072,14.28647758701818,5.286103827117443,13.74827432121259,5.329740829319567
24.99510811734678,0.3599429329475911,23.12921385219774,1.705002795817446,22.46123358796325,2.364377689013007,21.5019260676723,2.80065297528291,20.43238402602972,3.186110603916455,19.35206219805659,3.540455177477628,18.32540325025503,3.851505930494205,17.38832606038931,4.109114604220435,16.55377536945038,4.310764400688533,15.82051681621241,4.45967744907438,15.18032084141592,4.562038820160652,14.62239994592656,4.624998149698917
25.24592557913078,0.279983949283265,23.40134316592817,1.351047062291255,22.91459540894279,1.884320325776023,22.12620687761359,2.251600349630019,21.18451728007167,2.58740805459761,20.19121354432506,2.905177761099071,19.21721534957112,3.192238852891956,18.30694273894417,3.437404216002835,17.48136185254698,3.63619043080631,16.74555666257535,3.789569388525996,16.09580203362935,3.901662258637022,15.52434176536142,3.977930289919097
25.48627850411821,0.2172528501335404,23.63897541349487,1.067858046327386,23.28934097183614,1.495537183574726,22.66427337375332,1.799693511112219,21.85993744800894,2.086246885834251,20.97020749229011,2.364654184537748,20.06696547903202,2.622846554060628,19.20029014533902,2.849526710220454,18.39806465256587,3.038986770098059,17.67152715898973,3.190450181724412,17.02170386260316,3.30626332908033,16.44424486007491,3.39033602350082
25.71467376055499,0.1681819781897197,23.85432953303727,0.8421260799358837,23.59514011642901,1.182949063715812,23.11648198519959,1.431384990037025,22.45124108752814,1.671528984112358,21.67669925106093,1.910437865236023,20.85986840141619,2.137363131663168,20.05288960897719,2.341628637969286,19.28875982060665,2.516985381859106,18.58420933489991,2.661436548322914,17.94495171350369,2.775906299801715,17.37024007106323,2.862960576661877
25.92988245849276,0.1299061675898313,24.05802138276496,0.6627263199485876,23.84467490462158,0.9331123996594571,23.48802262524424,1.133778792689128,22.95551094535996,1.331934696281912,22.30156967749199,1.533220373278832,21.58295364465964,1.728572433628637,20.84986136515722,1.908429657634709,20.13799323195831,2.066563821420357,19.46839106762579,2.200254025620216,18.85102647115299,2.309374628340222,18.2887189789068,2.395397406612496
26.13101902513873,0.1001326588999518,24.258338188151,0.5204949911759503,24.05221608200444,0.7343694881870938,23.78839262562674,0.895045834861795,23.37471512209935,1.056448315680403,22.83986558365681,1.223346564951032,22.22619199397487,1.388439442458653,21.57801971297537,1.543541037857961,20.93094229451453,1.682851792076887,20.30866254137518,1.803347508241461,19.7245956192492,1.904205977458261,19.18481713605253,1.986067225340215
26.31756441434714,0.07703352356572769,24.46091968033384,0.4079674982737881,24.2320982373733,0.5768448785138387,24.0303467238101,0.7046762444665321,23.71557870999809,0.8347690619277324,23.29140481037989,0.9712831675156157,22.78349715736036,1.108556825625312,22.227001907987,1.239842917630221,21.65451107369266,1.360020779194357,21.09039958231546,1.466083989803983,20.55035674176765,1.556818517638335,20.04311592690295,1.632281682068799
26.48935011032506,0.05915693578723571,24.66881476300093,0.3191125644527094,24.39734032924637,0.4523331021477183,24.2284701700432,0.5535843441603087,23.98888852472526,0.6575901360646941,23.66090118079507,0.7680012426195019,23.25343811864418,0.8805595146116071,22.79029119977363,0.9898768612536888,22.29845695123437,1.091622882051037,21.80086871220719,1.183024824067689,21.31405636732245,1.262716168126115,20.84854816444196,1.330387793672943
26.64651771404059,0.04535418486035172,24.88282260672448,0.249084113550309,24.55861234403308,0.3541212910471739,24.3976058911118,0.4340959331570997,24.2083001437646,0.5167489443912695,23.95752639042949,0.6052510449069405,23.63950695742432,0.6964706311673854,23.26597070859631,0.7862122031213215,22.85640900952629,0.8709401700563866,22.43034698300817,0.9482358103279974,22.00360890283896,1.016749447366505,21.58745898102272,1.075977874444276
26.78946595266176,0.03471982699705405,25.10200095267671,0.1940023145394194,24.72365778504542,0.2767829685030649,24.55139489173828,0.3398529067453143,24.38882458172841,0.4052667275041725,24.19392463697931,0.4757258830831221,23.94983670655976,0.5489570854538209,23.65704927481156,0.621753475668516,23.32661456195415,0.6913081099388039,22.97311266126897,0.7556002587608163,22.61019960003522,0.8134017964679873,22.24873390950341,0.8641408387129108
26.9187938059578,0.02654280067175035,25.32422932919352,0.1507677221117797,24.8971773097283,0.2159696243538501,24.70115081145996,0.2656688905247859,24.54524416723532,0.317304165917253,24.38480970253032,0.3731261594976657,24.19635397253403,0.4314889402558342,23.97124471940037,0.4899691688664263,23.71225478513005,0.5463847550255542,23.42814159954945,0.5991032631273259,23.12922069829249,0.6470699796333725,22.82486584839533,0.6897262705858112
27.03524559615441,0.02026667601613223,25.54673994959295,0.1169076773856529,25.08109300226046,0.1682170717213357,24.85519909713487,0.2073638989009957,24.69071683575683,0.2480615111524209,24.54536889217234,0.2921439276543977,24.39346471880278,0.3384099326151927,24.22019597782019,0.3850358924699518,24.02121517303707,0.4303490219056931,23.79935308509684,0.4730634674620388,23.56087402787246,0.5123113621921762,23.31280196404627,0.547593369788708
27.13966156238141,0.01545749135437802,25.7665617040714,0.09045156988955387,25.27506466811109,0.1307755125715152,25.01870116599428,0.1615985118511377,24.83577105563037,0.1936490557797689,24.68974004496352,0.2283918779227322,24.55647660128645,0.2649354387979856,24.41818866706402,0.301903832467969,24.26528343074732,0.3380235965075511,24.09529945763761,0.3722993448716941,23.91029100926689,0.4040390754593753,23.71440459102937,0.4328222328254386
27.23293568683252,0.01177786440513276,25.98085318458222,0.06983056316311465,25.47712149076647,0.1014663163947064,25.19388927005792,0.1257205980328432,24.98779134349331,0.1509483528998702,24.82980040458889,0.1782996944396782,24.70002130700064,0.2070982067527511,24.58058772260564,0.2362974442236724,24.45886152936873,0.2649283218367009,24.32828600573414,0.2922278212932699,24.18708192005591,0.3176560607912677,24.03639100197046,0.340873266803625
27.31598130995848,0.008966264480690362,26.18712385851878,0.05379735455568282,25.68429406873283,0.07856471488640299,25.3805813766635,0.09763134592423132,25.15098295193338,0.1174783601201203,24.97441965254715,0.1389968602534165,24.83673232858228,0.1616620741651482,24.72223858025263,0.1846691271160098,24.61738829545099,0.2072768306991233,24.51302411302026,0.2289018749796605,24.40432704627585,0.2491284609796326,24.28969216080973,0.2676897256598554
27.38970427605346,0.006820503649902468,26.38335699570758,0.0413620097759836,25.89316812543515,0.06070556248538591,25.57683200234269,0.07567276787572978,25.32671754368343,0.09127491757054983,25.12921578767886,0.1081958652037125,24.97636010883842,0.1260209763225991,24.85609891824452,0.1441237410723765,24.75573637845414,0.1619323380363132,24.66502760823187,0.1789993634579201,24.57714088253486,0.1950060989212326,24.48828104095136,0.2097464576355818
27.45498288756446,0.005184654480131768,26.5680548363106,0.03174056964438594,26.10031878152943,0.04680851332478147,25.77959483246886,0.05853589795895314,25.51411764748667,0.07078738008824187,25.29674953198036,0.08408467143762012,25.12539513987737,0.09809626359926767,24.99229543417936,0.1123293955730151,24.88684661717809,0.1263384376606539,24.7990220242215,0.1397776094813378,24.72104030874534,0.1524020511880465,24.64763878393512,0.1640536817805645
27.51265372282911,0.003938732668663751,26.74022785523449,0.02431378626517699,26.3026149657904,0.03601895015885542,25.98531019492786,0.04518732451234941,25.71073606282699,0.0547930216608165,25.47702745460132,0.06523299958939252,25.28715904717278,0.07624087481340398,25.13769010758703,0.08742622648648463,25.02079345476576,0.09843848369089933,24.92762547774463,0.1090078002475386,24.85039216310873,0.1189446489054665,24.7831128844309,0.1281275316748514
27.56350230961005,0.002990596486030019,26.89934797929991,0.01859392024347769,26.49740419667119,0.02766139842549921,26.19037042710797,0.034811097137875,25.91321416378733,0.0423279001602332,25.6681639740704,0.05051384248117331,25.46224558079521,0.05915502000362344,25.29592678235872,0.06794093084288491,25.16436353093736,0.07659379046971988,25.06048194117314,0.08490097641615109,24.97718691385364,0.09271427285620734,24.90844302667008,0.09993949488607601
27.60825768512509,0.002269612862519521,27.04528198406511,0.01419799212892537,26.68259903439423,0.02120271321911961,26.39144948092618,0.02676305880004034,26.11784354849011,0.0326319346812197,25.86706931096756,0.0390395888755796,25.64916119178188,0.04581507742268085,25.46784535806888,0.05271135660140691,25.32111537988307,0.05950737758885311,25.20391243545368,0.06603429284890719,25.11029410584197,0.07217495426968505,25.03467814194031,0.07785544689595592
27.64758996796501,0.001721723420526938,27.17821723626579,0.01082623522060248,26.85669017900287,0.01622288621887279,26.58570592462443,0.02053498542035065,26.32099506517336,0.02510569078544802,26.07006789472157,0.03011105465901241,25.84502358255311,0.03541545578079059,25.6521132490106,0.04082278696088663,25.49180501319876,0.04615692487090697,25.36103733668133,0.05128310656815842,25.25523623322848,0.05610790690764714,25.1696028681879,0.06057256380009877
27.68211018775812,0.001305614101872883,27.29858816733858,0.008244762179674037,27.01871006742613,0.01239180841386881,26.77088100909601,0.01572636736959854,26.51941013356416,0.01927651177685397,26.27339375463213,0.02317731069834923,26.04621078505416,0.02732207535358165,25.84592879788529,0.03155577922943101,25.67502554194226,0.03573827584822137,25.53224551161045,0.03976178496113056,25.41441083815161,0.04355134712843677,25.31767169270133,0.04705973047839603
27.71237174482532,0.0009897506497766966,27.40700870888821,0.006271656159778625,27.16816714805263,0.009450717774549248,26.94531790498063,0.01202211986063892,26.7103690749033,0.01477196702353536,26.47354533913581,0.01780421327410614,26.24889597399511,0.0210356610504952,26.04568398542147,0.02434440449795363,25.86791512732436,0.02761928260070168,25.71585598332977,0.0307741480945431,25.58762399831599,0.03374868731576747,25.48035278220414,0.03650464966614453
27.73887299240777,0.0007500905097624079,27.50421349527822,0.004765847262848481,27.30496641147947,0.007197361691665504,27.10792734972515,0.00917490350353788,26.89176095752671,0.01129897399995467,26.66750731882295,0.01364978274839751,26.4494418826306,0.01616299320499755,26.24751666552641,0.01874329641191687,26.0668210425439,0.02130291430920684,25.90882915866556,0.02377317558708228,25.77277953618449,0.02610555733363618,25.65673258309009,0.02826897045834188
27.76206054195908,0.0005683211267535935,27.59100890397575,0.00361825147647146,27.42932724683768,0.005474127230196592,27.25812120879806,0.006991052796664432,27.06208188618989,0.008627312225062991,26.852861053524,0.01044489923556642,26.64465709356563,0.01239444192332623,26.44772241430536,0.01440185715674497,26.26785095047062,0.01639818558571026,26.10742089231347,0.01832891121949152,25.96658758285183,0.02015509336912374,25.84422775877176,0.02185146201376115
27.78233298474096,0.0004305064818059561,27.66823385479558,0.00274474192602924,27.54170580649632,0.004158556178843034,27.395730636903,0.005319351713323295,27.22038652441656,0.006576550683075134,27.02781075533128,0.007978106725110002,26.83193346838905,0.009486385359195526,26.64302594328003,0.01104411958172291,26.46728243935655,0.01259742269211967,26.30771647334654,0.01410322927557884,26.16519597601592,0.01553041654464977,26.0392793769801,0.0168584998054972
27.80004480017987,0.0003260492665164297,27.73672959697743,0.002080597910864655,27.64272599801553,0.003155782897052543,27.52092074713068,0.004042074185842803,27.36621324945181,0.005005648214732672,27.19115187443799,0.006083597934497873,27.00929137564842,0.007247398671200445,26.83073029076478,0.008453005429959548,26.66183157662388,0.009658529255547589,26.50602058772154,0.01083012955748864,26.3646917485079,0.01194305796630059,26.23794726112875,0.01298078515557133
27.81551028406323,0.0002468964376524017,27.79731735521921,0.001576139997646187,27.7331209801224,0.002392523928477878,27.63410955348061,0.003067837901438538,27.49949830201952,0.003804665096359107,27.34220450502301,0.004631677455999575,27.17536008337304,0.005527355630538808,27.00877030701945,0.006457974989533791,26.84879926885069,0.007391132392283865,26.69910746335717,0.00830037624733645,26.56145678504456,0.009166135646409834,26.43636497614328,0.009975149020906999
27.82900737930655,0.0001869319872618928,27.85078257731772,0.001193312077039707,27.81368551467046,0.001812318493475514,27.73589567476047,0.002325915682705825,27.6204895630794,0.002888155192752743,27.48072960682187,0.003521172370471922,27.32931750523992,0.004208792636034788,27.17569818897117,0.004925292910724646,27.02612228206424,0.005645719337295128,26.8843518891411,0.006349500116243322,26.75238704833635,0.007021245119962824,26.63104929993274,0.0076503806753522
27.84078133059376,0.0001415134210399045,27.89786454393755,0.0009030154993732673,27.88523857477676,0.001371774521887686,27.82699688329858,0.001761720269016058,27.72966663213784,0.002189903716753528,27.60684080704922,0.002673386233836244,27.47080859894854,0.003200044645147482,27.33062588223957,0.0037503227003723,27.19235682729587,0.004305079199277472,27.05976865599397,0.004848389727048965,26.93499868147374,0.005368217113124159,26.81907947393707,0.005856183833061613
