waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.02e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.02e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.12e-06) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=1.12e-06) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=2.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=2.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=3.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=3.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=4.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=4.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=5.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=5.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=6.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=6.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=7.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=7.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=8.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=8.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=9.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / OP("/M0" "id")) ?y (OP("/M0" "id") / VAR("Wnmos"))) (Lnmos=9.2e-07) Y
26.4489844876997,0.1419395211002915,19.6766842864206,2.067036151507252,19.11380020498212,2.171326786210784,23.74445201142908,0.7609407752442702,23.39202766919018,0.9297959573320652,23.11318666578795,1.089305022829841,22.67982150176643,1.264290573298037,22.14082178329477,1.446501554443728,21.53617655528531,1.625634576490357,20.90459335530732,1.792388042860051,20.27765301461182,1.940531407992843
26.27299430403976,0.1847538738237006,18.85592840816362,2.50632107108957,18.2622931243922,2.617572540630358,23.44480982500733,0.9634377775787463,23.12141797236191,1.173276584887654,22.77574396576379,1.370300636703088,22.24051579001999,1.582762864142531,21.59574344619896,1.800193832868429,20.89625922878902,2.009973667783073,20.18709467360812,2.201330379869244,19.50056833567151,2.367652784277793
26.08047583386579,0.2400400600364091,17.99747105364061,3.013519271361222,17.38364192828629,3.128312696534889,23.13601645990998,1.216120820420802,22.81729074436702,1.476281681229966,22.37850366911427,1.717474977173215,21.72792888467656,1.972056199124734,20.97511154895298,2.227345419922937,20.18625645173002,2.468447535175848,19.40921689413966,2.683412164140909,18.67443093603505,2.865691096178673
25.87109834339939,0.311244201904085,17.1153143546249,3.591918323070192,16.49183496071014,3.70571582991706,22.81324833400145,1.530243003023615,22.46837996085248,1.851501203630991,21.91309520947152,2.143355560981635,21.13999120204459,2.443615999439214,20.28301699330494,2.737808968329916,19.41493970104675,3.009103136062607,18.58272935382077,3.244898356839213,17.8126193834012,3.439302593460476
25.64478318709585,0.4026917192962228,16.22330677108986,4.243473428827843,15.60013119954752,4.350674867220346,22.47014480962413,1.919113659980871,22.06431360372476,2.3133809440286,21.37456229333691,2.661454782541903,20.47878542074416,3.009072556366748,19.52722415761547,3.340959915897447,18.59374299845256,3.639046735890889,17.72097214879628,3.890844131568473,16.9291230819865,4.091819250671445
25.40171337567781,0.5197862176460085,15.33442761330239,4.968724331211162,14.72048855028402,5.0627988544837,22.09925311784511,2.398244150342878,21.59676279951141,2.877929438173731,20.76192311307125,3.285820475356094,19.75031815163911,3.679695628856825,18.71843123308133,4.04517796352783,17.73581517485963,4.364023327124023,16.83790307013282,4.624796910825427,16.03768809779302,4.825067975175916
25.14230855985702,0.6692455969498073,14.46025498125794,5.766814849225715,13.86318163498594,5.840494161911884,21.6927029835529,2.985387639884823,21.0604026085003,3.562332575558834,20.07828576995929,4.030434800243061,18.96392768107354,4.4657845852465,17.86935213354009,4.857346920978149,16.85505800839133,5.188071163964818,15.94724008421965,5.448601607572342,15.15111942428857,5.639299314098694
24.867150770976,0.8593800564230707,13.61062335757277,6.635607679390868,13.03659916815329,6.681120597726893,21.24302134231493,3.70042254837695,20.45354766538252,4.384360267817783,19.33053943623617,4.908498315473392,18.13144282465357,5.376054683894826,16.99374498528518,5.782430806940273,15.96524672909026,6.113292451479296,15.06175985297447,6.362330243343366,14.28076915277169,6.533230072115207
24.57684687169018,1.100416090451206,12.79345745579282,7.571875648748028,12.24719670469886,7.581200271425107,20.74396581440186,4.565030647604066,19.77838716678966,5.361578350689968,18.52870305121979,5.931662322128767,17.26622150924944,6.417089019543337,16.10549405030108,6.823177123887123,15.07929976879094,7.139765676410424,14.19278307408416,7.364339747503988,13.4362147652501,7.504189071523886
24.27181817786226,1.404868763582894,12.01475564092621,8.571543465145862,11.49957238781459,8.536653858014319,20.19125530786593,5.602131784770498,19.04081274682081,6.510414103467463,17.68504978684097,7.109291440987386,16.38218904428365,7.59292229742935,15.21782371016132,7.979981625058559,14.2087339687036,8.265605206649731,13.34985145042233,8.451444684246312,12.62511231485863,8.548343221419032
23.95201791946936,1.787960503151252,11.27868919785545,9.629951843090815,10.79663065305621,9.543039954713336,19.5831036191529,6.835059788701066,18.24989403754548,7.84515836262018,16.81313593217323,8.447843959650891,15.49297232726234,8.904806661405589,14.34269155547524,9.250926182783568,13.36331397739526,9.487153987206147,12.54058104437543,9.619178316644073,11.85319638550771,9.660974060497731
23.61659440831034,2.26807692208228,10.58778209601212,10.74211815163063,10.13980049087034,10.59577743190783,18.92050320877425,8.286498167378923,17.41709981446829,9.377012309124487,15.92685163033631,9.950446827298613,14.61119501881218,10.35118444423984,13.49037789576592,10.63197760182906,12.55088293275063,10.79927943951923,11.77066353408858,10.86210791510042,11.1243922356334,10.83677348999899
23.26354163190357,2.867237071605889,9.943138378715833,11.9029730916332,9.52927941989082,11.6903366232179,18.20724641116581,9.977236399541535,16.55538324037697,11.11329457123615,15.0395852490074,11.61671660283937,13.74796654212891,11.92786358064893,12.66926460112109,12.11731537546251,11.77734691028645,12.19573359503995,11.04398026684933,12.1741690034965,10.44100447693331,12.07013071369049
22.88940607475466,3.611535537466654,9.344689407814787,13.1075597418434,8.964280387276251,12.82239149195746,17.44970198341637,11.92485080513996,15.67824872223182,13.05691008806703,14.1635607493011,13.44284264186074,12.91256939876011,13.62836488070444,11.88577888623254,13.69974394017765,11.0467779716104,13.66953670815262,10.36279298246853,13.54898731182067,9.803949605656788,13.35538884450838
22.48914125921986,4.531486663487647,8.791439525554104,14.35118816207142,8.443265225870064,13.98793050946498,16.65638596042336,14.14244789463695,14.79889984838313,15.20614781833395,13.30937485050597,15.42191222795621,12.11232761086938,15.44439153557748,11.14446774794333,15.37114119687608,10.36159896670373,15.21334802628053,9.727978167486244,14.98016470255407,9.213005145775925,14.68705740382603
22.05620835634884,5.662169335225874,8.281695139362844,15.62954458344507,7.964154228952182,15.18332828774477,15.83738070799721,16.63762195823793,13.92953929621565,17.5548271640087,12.48573283687122,17.54442701607893,11.35262517940827,17.3663627368262,10.44816544738552,17.12289903021773,9.722816000369335,16.81979591897977,9.139277589942029,16.46151419407927,8.667054673821509,16.05997446939728
21.58300012589084,7.043040884213553,7.813268031541428,16.93875852414765,7.524506365377117,16.40538283869338,15.00366679556446,19.41176501348763,13.08085932965765,20.09276366942824,11.69936122265164,19.79894149716219,10.63703693541727,19.38395495429326,9.798218179507959,18.94632092632197,9.130269982057479,18.48174978121683,8.595544206774555,17.98723767671401,8.164314479272328,17.46941847464129
21.06160976372257,8.717272543817536,7.38364843207665,18.27543384622231,7.121668458929656,17.65132479664604,14.16643759756348,22.45982551788924,12.2617313858453,22.80648387324698,10.95506300485253,22.17274909465831,9.967533740455233,21.48660388489171,9.194735133618583,20.8329537033806,8.582885408259944,20.19252597746799,8.094969217078704,19.55204686111671,7.702533351377148,18.91117413375787
20.48488183160717,10.73047197051292,6.990146938125175,19.63665100603824,6.752894316176607,18.91880531747119,13.33646377136272,25.77055009043496,11.47907931335744,25.68009460483421,10.25587624841782,24.65254843245862,9.344727870112502,23.66393394046187,8.636841853465739,22.77484226456726,8.078901287271258,21.946028216329,7.635281830002821,21.15123290093419,7.279161602758245,20.3815596283398
19.84759102416492,13.12871515865842,6.630006780967038,21.01994788456955,6.415436454951014,20.20586898722513,12.5235628336818,29.3271737222991,10.73790501600052,28.69620604601625,9.603297697813318,27.22503747216989,8.768130754066092,25.90609700748753,8.122918814788903,24.76470635970012,7.616075123511473,23.73682851112737,7.213917961124492,22.78069298533351,6.891488846994688,21.87742330001721
19.14752868881527,15.95591643702685,6.300489402555248,22.42328598194932,6.106613965775704,21.51091724610727,11.73620980338954,33.10846414965992,10.04142763506418,31.83681828488542,8.997538034251807,29.87740205388644,8.236402469007116,28.20401549253205,7.650814533855771,26.7960456937132,7.191855727715995,25.5601982621545,6.82815747985077,24.4369233170074,6.536752329873645,23.39611804458819
18.38626671915387,19.25071004740818,5.998937023543961,23.84500775155997,5.823860342926652,22.83266680790927,10.98130249817615,37.08998741184942,9.391296666552503,35.08410250605058,8.437782395212828,32.59768386637765,7.747579328208261,30.54953486378334,7.218027793868071,28.86318419820455,6.803524201717774,27.41210034595317,6.475231900399647,26.11698773404611,6.212218959089427,24.93546080650578
17.56942527408463,23.04316836744942,5.72281607434418,25.28378968571855,5.564755039764315,24.1701065076374,10.26407434414046,41.24544957254447,8.787843544387774,38.42103404200203,7.922437284148248,35.37502826537797,7.299271874508707,32.93549753380854,6.82185755124001,30.96126624830871,6.44830485105647,29.28915294537802,6.15240573486208,27.8184702655741,5.915244805519235,26.49368338278355
16.7063798705535,27.35179354252343,5.469745203659495,26.73859462089744,5.327042187622243,25.52245504989348,9.588132104717948,45.54798226736577,8.230343096155297,41.83185972199968,7.449351940480298,38.19982333159867,6.888830243664421,35.35575327078606,6.459521813753627,33.08621767166681,6.123449200121465,31.18857474497281,5.857035334727554,29.53941852791437,5.643315972708951,28.06937942949293
15.80946907515128,32.18124565038161,5.237511220045055,28.2086257077676,5.108639483415352,26.8891213140177,8.955587356998517,49.97126993030891,7.717264069416767,45.30240259371151,7.016008002776401,41.06374798906276,6.513477191254963,37.80512205945289,6.128248450767683,35.23468321644207,5.826296954276931,33.108119514999,5.586609152168025,31.27828336573867,5.394074530234231,29.66145129959435
14.89286604267027,37.52118779225833,5.024075867400913,29.69328363826859,4.907639777621586,28.26966821726205,8.367248499823248,54.49045484690546,7.246495323276182,48.82022147494958,6.61967565747689,43.95974954372427,6.170411215113861,40.27932427547309,5.825341737146329,37.40395029824005,5.554317893813026,35.04600636190289,5.338773136199667,33.03385871484048,5.16533282169707,31.26905922902759
13.97132776238319,43.34644910875289,4.827575856992087,31.19212804930442,4.722307432184066,29.66378063886554,7.822842974211028,59.08279397523248,6.815540514884148,52.37465088596367,6.257537465525296,46.88197066563444,5.856883387596604,42.77489094667449,5.548228681640082,39.59186677148209,5.305138484852361,37.000850261508,5.11134458249498,34.80522441791309,4.95507899074697,32.89157447271877
13.05902856683835,49.61847804749178,4.646318121475801,32.70484351888594,4.551071096357936,31.07123754735422,7.321245176102879,63.72807276784972,6.421678874246135,55.9567497277547,5.926782895981923,49.82564367852787,5.57025198698669,45.2890643548984,5.29448905091764,41.79675846421362,5.076556599798542,38.97159604149731,4.902317280293398,36.59169370674619,4.761476086588387,34.52853727909516
12.16863202158085,56.28784461152097,4.47877184532302,34.23121021239297,4.392514181537273,32.49188822685187,6.860692391063549,68.40880313427346,6.062092964669181,59.55918607084179,5.624677526856436,52.78696694060135,5.308019011836651,47.81969670392233,5.061872633634673,44.01735044608552,4.866547260728886,40.95745779489187,4.709860312878189,38.39276627646228,4.582856655507718,36.17962006397795
11.31068095659279,63.29740725538362,4.323558471863129,35.77107899688539,4.245364007563686,33.92563234127712,6.438977635478823,73.11024496465872,5.733966367777201,63.17608207609393,5.348611156935555,55.76297477025835,5.067852361627716,50.36515229659506,4.848306812875006,46.2526945422245,4.673261824244015,42.95786478997498,4.532312410335138,40.20808729848807,4.4177143193321,37.8445957745623
10.49331268011265,70.58571407226458,4.179440591912074,37.32435069337144,4.108480340759635,35.372403485811,6.053613775863314,77.820294768075,5.434555286127359,66.80283861799663,5.096128932587265,58.75140922685225,4.847597011429923,52.92421675209463,4.651897010092208,48.50210447217415,4.495022559011839,44.97241426964641,4.368173346462394,42.0374123162401,4.264693494576908,39.5233111906355
9.72225203832922,78.09025155839447,4.045310379216898,38.89095905694484,3.980843842462237,36.83215583411302,5.701967421544729,82.52928321126532,5.161238402926924,70.435954516918,4.864949207305058,61.75059933805775,4.645277994625063,55.49601528553432,4.470922079184811,50.76509915672052,4.330314150776355,47.0008310663092,4.216093524392677,43.88057770543708,4.122578118150389,41.21566476365024
9.001005933631809,85.75025631477389,3.920178047666181,40.47085704301767,3.861544789233549,38.30485348231404,5.381363874211331,87.22971797716994,4.911549221734916,74.07285097584042,4.652971347915186,64.75935116661871,4.459097498872656,58.07994094473556,4.303826293120731,53.04135415162748,4.177773313426315,49.04293365545845,4.074862608109613,45.73747622601381,3.990280012813727,42.92158851895072
8.331177458846263,93.50892730701736,3.803160657210294,42.06400591888867,3.749772305000436,39.79046210516474,5.089166074367522,91.91600133017592,4.683194722287175,77.7117081533916,4.458276166738266,67.77685042954812,4.287427912733612,60.6755929016542,4.149209189768885,55.33066078605915,4.036177389628381,51.09860609292151,3.943397825242182,47.60803711579251,3.866827341669263,44.6410335211249
7.712828871211066,101.3149877732966,3.693471482500877,43.67036680171842,3.644804254348664,41.28894256721448,4.822831277640574,96.58414447840113,4.474063651900061,81.35131788957429,4.279121147213791,70.80257816866236,4.128802251548747,63.28272436688074,4.005814230591951,57.63289235695026,3.90443258629702,53.16777519325413,3.820732383625466,49.49221015368816,3.751353458440082,46.37395841049779
7.144841688104382,109.1236293894774,3.590410073726384,45.28989423792896,3.545997879027505,42.80024616634682,4.579949385561993,101.2314941388026,4.282227219499134,84.99095441124516,4.113932170885091,73.83623914497227,3.981903046908327,65.90119937372918,3.872516972070406,59.94797661709859,3.78156230207381,55.25039228246938,3.706004302659306,51.38995313384487,3.643086351977754,48.12032054766135
6.625242170792985,116.8969227429451,3.493353077131785,46.92253147895177,3.452781211256384,44.3243112241363,4.358266667608926,105.8564810857083,4.105934429176069,88.63026329253826,3.961293058889507,76.87770210849375,3.84555050250955,68.53095750929774,3.748313248625798,62.27587376011299,3.666695858430137,57.34641887554313,3.598445853166937,53.30122222789586,3.541338802673757,49.88006934355274
6.151477081217278,124.6038017983672,3.401745838305148,48.56820714993473,3.364645263383812,45.86106077450229,4.155698213342947,110.4583960385501,3.943603813889124,92.26916791553585,3.819933913300895,79.92695080314516,3.718690494492074,71.17198560834611,3.632307709690512,64.61655912287532,3.55905783551367,59.45581567190964,3.497373719591588,55.22596476054277,3.44549930948726,51.65314139858057
5.720636241565444,132.2197335414899,3.315094780405415,50.22683304877916,3.281136970360193,47.41040113726945,3.970331964620674,115.037194969555,3.793812921123776,95.90779205091989,3.688718978760444,82.98404443850954,3.600382818782182,73.82429543624885,3.523702934697157,66.9700098758393,3.457958131602417,61.57853431884066,3.40217994018604,57.16411397691819,3.355023804283299,53.43945712137809
5.3296253289547,139.7261750349393,3.232960528798388,51.89830285107972,3.20185284658615,48.97222119551643,3.800426675422743,119.5933336350177,3.655286563298089,99.54639685094162,3.56663453562026,86.04908634405135,3.489789953496565,76.48790644271848,3.421789260986997,69.33619503885069,3.362782805071908,63.71451145514892,3.312323639491812,59.11558543411588,3.269428141120361,55.23891854321727
4.975295608816587,147.1099047895026,3.154951740451586,53.58249153129678,3.126433309821305,50.54639222452735,3.644405676448425,124.1276296640555,3.5268845721465,103.1853304290904,3.452777173975077,89.1221995767835,3.386166503417515,79.16283274885406,3.325935394701011,71.71506823518892,3.2729857151307,65.86366461074819,3.227323538897019,61.0802747009396,3.188281328838004,57.05140808633504
4.654538225454484,154.3622978171075,3.080719588876383,55.27925534142987,3.054557620311393,52.13276814563574,3.500847906473886,128.6411496861982,3.407589580671359,106.8249882222179,3.346342675170969,92.2035083508238,3.288849419153569,81.84907362266657,3.23557982832995,74.10656267252668,3.188080948151207,68.02588959788027,3.146751212219644,63.05805609764212,3.111199463249049,58.87678808257782
4.364350285875581,161.4785965553856,3.009952851829992,56.98843221554236,2.985939381837286,53.73118610036157,3.368477321087743,133.1351185746568,3.296495189750126,110.4657824386324,3.246615636039829,95.29312427585533,3.197249030036438,84.54660679338264,3.150223056413718,76.51058791229235,3.107635996940275,70.20105908538231,3.070225041575191,65.04878225036995,3.037840308474069,60.71490087255081
4.101879020726896,168.4572144532073,2.942373548209399,58.70984249188036,2.920322552046231,55.34146725920687,3.246151501360407,137.6108477860612,3.192794750428704,114.1081190514962,3.15295990457835,98.39113651700276,3.110840892267624,87.25538404671673,3.069420559400106,78.92702805607705,3.031265648174913,72.38902209725261,2.997404822304661,67.05228427291054,2.967898473961132,62.56556934490207
3.86444921088442,175.2990960357158,2.877733071690095,60.44328986430617,2.857477911477678,56.96341779559143,3.132850054919646,142.069679881034,3.095770899360077,117.7523809740751,3.064809848491942,101.497605111896,3.02915842842458,89.97532862850544,2.992776512136114,81.35574103805121,2.958626526466685,74.58960422070376,2.927986962966318,69.06837242125421,2.901101133369691,64.42859780069743
3.649578041309561,182.0071469007412,2.815808771022025,62.18856249168573,2.797199943618208,58.59682996898755,3.027663222192971,146.5129465322052,3.004785916847827,121.3989162343446,2.98166244539449,104.6125567961927,2.951786318077601,92.70633406087212,2.919938165723006,83.79655876547278,2.8894122405773,76.80260834698898,2.861700226202459,71.09683709471781,2.837204232909099,66.30377304941348
3.454980665431701,188.5857392207981,2.756400930009767,63.94543420806912,2.739304081733095,60.24148327266877,2.929780963043275,150.9419376094723,2.919272928731842,125.0480301400501,2.903070161839791,107.7359827936074,2.878354589541255,95.44826404281002,2.850590847869506,86.2492878953996,2.823349077024636,79.02781580090846,2.798301957835093,73.13745008136367,2.775989139278503,68.19086566127271
3.278569045556729,195.0402926575482,2.699330103725531,65.71366578834693,2.683624281856058,61.89714561092596,2.838482695826908,155.3578792372582,2.838727940180621,128.6999805852223,2.828634574884537,110.867838119306,2.808533357828937,98.20095316581096,2.784453526176174,88.71371107511365,2.760192187824029,81.26498774256592,2.737574754199737,75.18996596562921,2.717259680596032,70.08963131588546
3.118446060614375,201.3769267828265,2.644434771186775,67.49300623387565,2.630010884987512,63.56357447839618,2.753127785034589,159.7619190198482,2.762702667555406,132.3549757922281,2.758000682317386,114.0080420262504,2.742028152282872,100.9642082254518,2.721274880043,91.18958850712561,2.699722221763775,83.51386674817996,2.679323521040871,77.25412363295226,2.660839537302141,71.99981219983404
2.9728964167807,207.6021787678987,2.591569268406439,69.28319405064248,2.578328735129104,65.24051812054671,2.673146819144775,164.1551169133935,2.69079812092241,136.013173908719,2.690851844330243,117.1564792932761,2.678575778053487,103.7378099524152,2.660829829420678,93.67665972761927,2.641742351950298,85.77417849613128,2.623372880943018,79.32964782015881,2.606569943743483,73.92113841630228
2.840375535173965,213.7227788962623,2.540601969280808,71.08395849914535,2.528455523188211,66.92771665957464,2.598033682167636,168.5384404786972,2.622658882219592,139.6746839867071,2.626905298970175,120.3130021123026,2.617940657815232,106.5215150221164,2.602916471921024,96.1746455105047,2.586075656045123,88.04563350046692,2.569564890030851,81.41625067191409,2.554307664832102,75.85332937844645
2.719497304185568,219.745476063246,2.491413685146841,72.89502080054132,2.480280329971579,68.62490317421289,2.527338396579781,172.9127634740742,2.557968020786336,143.3395679626096,2.565908195235215,123.4774323812146,2.559911603255518,109.315058231795,2.547353383503231,98.68324982850903,2.532562809419209,90.32792884727263,2.517757028386257,83.51363327297217,2.503923215725838,77.79609516521579
2.609021356750183,225.6769055888307,2.44389625697679,74.71609528795474,2.433702344427896,70.33180472533942,2.460660698771734,177.278866942089,2.49644258762272,147.0078433340115,2.507634090459481,126.6495642498115,2.50429896954646,112.1181547584335,2.493977241807094,101.2021618185474,2.48106005521198,92.62074990010223,2.467820432198525,85.62148713364424,2.455299295824914,79.74913782401308
2.507840353249791,231.5234921838051,2.39795131706254,76.54689049531619,2.388629735985212,72.04814332200645,2.397644298279233,181.6374421093301,2.437829631381403,150.6794862928615,2.451879862161858,129.8291667998864,2.450932149912416,114.9305024309467,2.44264073503902,103.7310577115096,2.431437418898178,94.92377194939982,2.419638339023327,87.73949561211204,2.408329411490179,81.71215260916146
2.414967609693154,237.2913816192963,2.353489199670394,78.38711017887817,2.344978662263177,73.77363682466239,2.337971767045526,185.9890945571722,2.381902681992113,154.3544351275329,2.398462988443542,133.0159867680769,2.399657371339191,117.7517839664356,2.393210723016914,106.2696026970439,2.38357713837112,97.23666178790593,2.37310472064194,89.86733526219783,2.362916664743333,83.68482914880067
2.329525301095976,242.9863954448996,2.310427982523544,80.23645426872353,2.30267239563122,75.50799978402502,2.281360003325541,190.3343492366191,2.328458651458146,158.0325937492784,2.347219155059417,136.2097512425103,2.350335756298194,120.5816691335058,2.345566620475132,108.8174527023127,2.337372283710072,99.55907919967659,2.328123080869016,92.00467709916323,2.318972687806134,85.66685253572602
2.25073338572736,248.6140039056126,2.268692643104538,82.09461974929293,2.261640554045562,77.25094421537104,2.227556215515541,194.6736559950043,2.277315105376923,161.7138352336123,2.298000151283366,139.4101702823486,2.302841618994811,123.419816816263,2.299598975978761,111.3742560704014,2.292725543695949,101.8906783548269,2.284605398252749,94.15118777924457,2.276416705679523,87.65790433995808
2.177899332212033,254.1793129742686,2.228214315679349,83.96130146925213,2.221818423346998,79.00218030899998,2.176334373378046,199.0073953594358,2.228307862867232,165.398005295321,2.25067202052606,142.6169394238027,2.257060968044746,126.2658769610273,2.255208222779408,113.9396551293633,2.249548158771433,104.2311091056247,2.242471195952792,96.3065306910659,2.23517471106742,89.65766354258359
2.110408684307379,259.6870621163625,2.188929636644299,85.8361928820059,2.183146359754868,80.76141707836784,2.127492077250837,203.3358843842011,2.181288886660407,169.0849256383457,2.205113435275722,145.8297420476736,2.212890190608648,129.1194923944764,2.212303580657676,116.5132876470335,2.207758982515514,106.5800181822957,2.201646723181198,98.4703669589545,2.195178737828725,91.66580739174701
2.047716464098687,265.1416300246207,2.150780167305286,87.71898671888729,2.145569262668321,82.52836294791979,2.080847799465053,207.6593824193061,2.136124429019321,172.7743971396394,2.161214269279402,149.0482515925328,2.170234895866182,131.9803005071248,2.170802090246429,119.0947881699609,2.167283655831217,108.9370502889901,2.162064234465868,100.6423563595996,2.156366220812418,93.68201218267048
1.98933939053692,270.5470460976539,2.113711884533104,89.60937559755948,2.109036109101212,84.30272628301918,2.036238456058002,211.9780966970586,2.092693402818639,176.4662028401457,2.118874342947683,152.2721336046931,2.129008898288615,134.8479348000527,2.13062776352636,121.6837892472496,2.128053879945027,111.3018491019348,2.123661354662283,102.822158154549,2.118679431412329,95.70595396430508
1.934848874342001,275.9070058930795,2.077674730916345,91.50705256851428,2.073499542148036,86.0842158646045,1.993517270750416,216.2921876649293,2.050885950515176,180.1601107269714,2.078002320747248,155.5010476215438,2.089133323485272,137.7220262958498,2.091710836146969,124.2799225419383,2.090006776005218,113.6740581729483,2.086380519115974,105.0094318417879,2.082064979488304,97.73730917571855
1.883864740407009,281.224889166736,2.042622217070724,93.4117116027583,2.038915506820757,87.87254131133599,1.952551896932166,220.6017740174067,2.010602186842271,183.8558762992192,2.038514741851437,158.7346488889316,2.050535821469139,140.602204816998,2.053987108970235,126.8828198338736,2.053084320562417,116.053321742309,2.050168479683009,107.2038378301594,2.046473373456037,99.77575521565433
1.836049623433935,286.5037794240284,2.008511069675886,95.32304802388258,2.005242927424281,89.66741345204235,1.913222766980224,224.9069373984833,1.971751093876391,187.5532449163032,2.000335167562606,161.9725899163127,2.013149874028733,143.4881001365648,2.017397367779867,129.4921139189652,2.017232847537667,118.4392854655174,2.014975868466433,109.4050380407116,2.011858631365202,101.8209709488848
1.791103980396569,291.7464841656191,1.975300919611659,97.24075888773237,1.972443421364741,91.46854465125938,1.875421641569017,229.2077267608641,1.934249549656061,191.2519539323031,1.963393431019796,165.2145218756023,1.976914184526396,146.3793430072151,1.981886871464569,132.1074394103355,1.98240260844858,120.8315970588288,1.980756812139109,111.6126964392284,1.978177936679679,103.8726371530646
1.748761663611964,296.9555552161672,1.942954025268153,99.16454331285108,1.940481044921367,93.27564909058565,1.839050334701465,233.5041623788604,1.898021473798372,194.9517346233264,1.927624976480059,168.4600958511835,1.941772139886625,149.2755660753055,1.947404900187695,134.7284334472391,1.948547383689466,123.2299068686,1.947468590613046,113.826479504265,1.945391333258493,105.9304369097801
1.708785999978266,302.1333086894618,1.911435026719525,101.0941027647811,1.909322067070184,95.08844300847613,1.804019592981923,237.7962395199541,1.862997075574651,198.6523139172529,1.892970277032191,171.7089639495332,1.907671335810916,152.1764046872583,1.913904356114808,137.3547363178061,1.915624138561953,125.6338683695369,1.915071334595915,116.0460566349748,1.913461454724053,107.9940559434295
1.670966324749142,307.281844273278,1.880710726989848,103.0291412971762,1.87893476793542,96.90664490095948,1.770248110173745,242.0839317857965,1.829112191695137,202.3534159368192,1.859374320987144,174.9607802775137,1.874563157375528,155.0814975956203,1.881341410200915,139.985992001688,1.883592718542638,128.0431385968725,1.883527757259524,118.2711005029182,1.882353284006921,110.063182911444
1.635114921650326,312.4030636187964,1.85074989711065,104.9693657525281,1.849289258870919,98.72997568561522,1.737661660346413,246.3671941374043,1.7963077026332,206.0547633679614,1.826786158409118,178.2152017986475,1.842402408152353,157.9904875722227,1.849675189355142,142.621848638597,1.852415578966629,130.4573785173712,1.852802915844057,120.5012873518982,1.852033939383564,112.1375096492087
1.601064324899418,317.4986876978181,1.821523102081625,106.9144859251318,1.820357321546434,100.5581588309722,1.706192334935532,250.6459656219521,1.764529017713169,209.756078665811,1.795158500323029,181.4718890767182,1.811146981855914,160.9030219357396,1.818867499015425,145.2619589285606,1.822057544911756,132.8762533438737,1.822863999545896,122.7362972496776,1.822472483784687,114.2167313728679
